ID_INSTRUMENTO;TIPO_DOCUMENTO;DOCUMENTO;URL_DOCUMENTO;OBSERVACOES
TP_051/2021;Termo de Parceria;Termo de Parceria;http://www.ief.mg.gov.br/images/stories/2021/EDITAIS/PE_DO_RIO_DOCE/Termo_de_Parceria_51_2021.pdf;
TP_051/2021;Termo Aditivo;1º Termo Aditivo;http://www.ief.mg.gov.br/images/stories/2022/TRANSPARENCIA/Termo_de_Altera%C3%A7%C3%A3o_Simples_n_01_TP_51-2021_44401945.pdf;
TP_051/2021;Termo de Alteração Simples;1º Termo de Alteração Simples;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/Termo_de_Parceria_assinado.pdf;
TP_051/2021;Termo de Alteração Simples;2º Termo de Alteração Simples;http://iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/SEI_GOVMG_-_21806805_-_Termo_de_Altera%C3%A7%C3%A3o_Simples.pdf;
TP_050/2020;Termo de Parceria;Termo de Parceria;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/5_periodo_avaliatorio/3_TermoAltera%C3%A7%C3%A3oSimples.pdf;
TP_050/2020;Termo Aditivo;1º Termo Aditivo;http://social.mg.gov.br/images/Esportes/termo_de_parceria/Termo-de-Parceria-49.2020.pdf;
TP_050/2020;Termo de Alteração simples;1º Termo de Alteração simples;http://social.mg.gov.br/images/Esportes/JEMG/2021/SEI_GOVMG_-_35352784_-_Termo_Aditivo_Oficial.pdf;
TP_050/2020;Termo de Alteração simples;2º Termo de Alteração simples;https://social.mg.gov.br/images/Esportes/2022/III-Termo-Aditivo-ao-Termo-de-Parceria-n-492020.pdf;
TP_050/2020;Termo de Alteração simples;3º Termo de Alteração simples;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/I_TA_Retificado_15042019_assinado.pdf;
TP_050/2020;Termo Aditivo;2º Termo Aditivo;;
TP_049/2020;Termo de Parceria;Termo de Parceria;;
TP_049/2020;Termo Aditivo;1º Termo Aditivo;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/4-relatorio-comissao-avaliacao.pdf;
TP_049/2020;Termo Aditivo;2º Termo Aditivo;http://iepha.mg.gov.br/images/Termo_de_Parceria/I_TA_assinado.pdf;
TP_049/2020;Termo de Alteração Simples;1º Termo de Alteração Simples;http://iepha.mg.gov.br/images/Termo_de_Parceria/III_Termo_Aditivo_TO_45_2017.pdf;
TP_049/2020;Termo Aditivo;3º Termo Aditivo;https://drive.google.com/drive/folders/1c4RZQdpOoSBJjnJ4mmh_7SUw3NRKncHW;
TP_048/2018;Termo de Parceria;Termo de Parceria;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/Termo-de-Parceria-n%C2%BA-43-CEFART.pdf;
TP_048/2018;Termo Aditivo;1º Termo Aditivo;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/Termo-de-Parceria-n%C2%BA-42-DIPRO.pdf;
TP_048/2018;Termo de Rescisão Unilateral;Termo de Rescisão Unilateral;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/Termo-de-Parceria-n%C2%BA-41-DIART.pdf;
TP_047/2018;Termo de Parceria;Termo de Parceria;;
TP_047/2018;Termo Aditivo;1º Termo Aditivo;;
TP_047/2018;Termo de Extinção;Termo de Extinção;;
TP_046/2018;Termo de Parceria;Termo de Parceria;;
TP_046/2018;Termo Aditivo;1º Termo Aditivo;;
TP_045/2017;Termo de Parceria;Termo de Parceria;;
TP_045/2017;Termo Aditivo;1º Termo Aditivo;;
TP_045/2017;Termo Aditivo;2º Termo Aditivo;;
TP_045/2017;Termo Aditivo;3º Termo Aditivo;;
TP_045/2017;Termo Aditivo;4º Termo Aditivo;;
TP_044/2017;Termo de Parceria;Termo de Parceria;;
TP_044/2017;Termo Aditivo;1º Termo Aditivo;;
TP_043/2017;Termo de Parceria;Termo de Parceria;;
TP_043/2017;Termo Aditivo;1º Termo Aditivo;;
TP_042/2017;Termo de Parceria;Termo de Parceria;;
TP_042/2017;Termo Aditivo;1º Termo Aditivo;;
TP_041/2017;Termo de Parceria;Termo de Parceria;;
TP_041/2017;Termo Aditivo;1º Termo Aditivo;;
TP_040/2017;Termo de Parceria;Termo de Parceria;;
TP_039/2016;Termo de Parceria;Termo de Parceria;;
TP_039/2016;Termo Aditivo;1º Termo Aditivo;;
TP_039/2016;Termo Aditivo;2º Termo Aditivo;;
TP_039/2016;Termo Aditivo;3º Termo Aditivo;;
TP_038/2016;Termo de Parceria;Termo de Parceria;;
TP_038/2016;Termo Aditivo;1º Termo Aditivo;;
TP_037/2016;Termo de Parceria;Termo de Parceria;;
TP_037/2016;Termo Aditivo;1º Termo Aditivo;;
TP_036/2016;Termo de Parceria;Termo de Parceria;;
TP_036/2016;Termo Aditivo;1º Termo Aditivo;;
TP_035/2016;Termo de Parceria;Termo de Parceria;;
TP_035/2016;Termo Aditivo;1º Termo Aditivo;;
TP_034/2013;Termo de Parceria;Termo de Parceria;;
TP_033/2013;Termo de Parceria;Termo de Parceria;;
TP_033/2013;Termo Aditivo;1º Termo Aditivo;;
TP_033/2013;Termo Aditivo;2º Termo Aditivo;;
TP_033/2013;Termo Aditivo;3º Termo Aditivo;;
TP_032/2012;Termo de Parceria;Termo de Parceria;;
TP_032/2012;Termo Aditivo;1º Termo Aditivo;;
TP_032/2012;Termo Aditivo;2º Termo Aditivo;;
TP_032/2012;Termo Aditivo;3º Termo Aditivo;;
TP_031/2011;Termo de Parceria;Termo de Parceria;;
TP_031/2011;Termo Aditivo;1º Termo Aditivo;;
TP_031/2011;Termo Aditivo;2º Termo Aditivo;;
TP_030/2010;Termo de Parceria;Termo de Parceria;;
TP_030/2010;Termo Aditivo;1º Termo Aditivo;;
TP_030/2010;Termo Aditivo;2º Termo Aditivo;;
TP_029/2011;Termo de Parceria;Termo de Parceria;;
TP_029/2011;Termo Aditivo;1º Termo Aditivo;;
TP_029/2011;Termo Aditivo;2º Termo Aditivo;;
TP_029/2011;Termo Aditivo;3º Termo Aditivo;;
TP_028/2010;Termo de Parceria;Termo de Parceria;;
TP_027/2009;Termo de Parceria;Termo de Parceria;;
TP_027/2009;Termo Aditivo;1º Termo Aditivo;;
TP_027/2009;Termo Aditivo;2º Termo Aditivo;;
TP_026/2009;Termo de Parceria;Termo de Parceria;;
TP_026/2009;Termo Aditivo;1º Termo Aditivo;;
TP_026/2009;Termo Aditivo;2º Termo Aditivo;;
TP_025/2009;Termo de Parceria;Termo de Parceria;;
TP_025/2009;Termo Aditivo;1º Termo Aditivo;;
TP_025/2009;Termo Aditivo;2º Termo Aditivo;;
TP_024/2009;Termo de Parceria;Termo de Parceria;;
TP_024/2009;Termo Aditivo;1º Termo Aditivo;;
TP_024/2009;Termo Aditivo;2º Termo Aditivo;;
TP_024/2009;Termo Aditivo;3º Termo Aditivo;;
TP_024/2009;Termo Aditivo;4º Termo Aditivo;;
TP_024/2009;Termo Aditivo;5º Termo Aditivo;;
TP_024/2009;Termo Aditivo;6º Termo Aditivo;;
TP_024/2009;Termo Aditivo;7º Termo Aditivo;;
TP_024/2009;Termo Aditivo;8º Termo Aditivo;;
TP_024/2009;Termo Aditivo;9º Termo Aditivo;;
TP_023/2008;Termo de Parceria;Termo de Parceria;;
TP_023/2008;Termo Aditivo;1º Termo Aditivo;;
TP_023/2008;Termo Aditivo;2º Termo Aditivo;;
TP_023/2008;Termo Aditivo;3º Termo Aditivo;;
TP_023/2008;Termo Aditivo;4º Termo Aditivo;;
TP_023/2008;Termo Aditivo;5º Termo Aditivo;;
TP_023/2008;Termo Aditivo;6º Termo Aditivo;;
TP_023/2008;Termo Aditivo;7º Termo Aditivo;;
TP_023/2008;Termo Aditivo;8º Termo Aditivo;;
TP_023/2008;Termo Aditivo;9º Termo Aditivo;;
TP_023/2008;Termo Aditivo;10º Termo Aditivo;;
TP_023/2008;Termo Aditivo;11º Termo Aditivo;;
TP_022/2008;Termo de Parceria;Termo de Parceria;;
TP_022/2008;Termo Aditivo;1º Termo Aditivo;;
TP_022/2008;Termo Aditivo;2º Termo Aditivo;;
TP_022/2008;Termo Aditivo;3º Termo Aditivo;;
TP_022/2008;Termo Aditivo;4º Termo Aditivo;;
TP_022/2008;Termo Aditivo;5º Termo Aditivo;;
TP_022/2008;Termo Aditivo;6º Termo Aditivo;;
TP_022/2008;Termo Aditivo;7º Termo Aditivo;;
TP_022/2008;Termo Aditivo;8º Termo Aditivo;;
TP_022/2008;Termo Aditivo;9º Termo Aditivo;;
TP_022/2008;Termo Aditivo;10º Termo Aditivo;;
TP_022/2008;Termo Aditivo;11º Termo Aditivo;;
TP_021/2008;Termo de Parceria;Termo de Parceria;;
TP_021/2008;Termo Aditivo;1º Termo Aditivo;;
TP_021/2008;Termo Aditivo;2º Termo Aditivo;;
TP_020/2008;Termo de Parceria;Termo de Parceria;;
TP_020/2008;Termo Aditivo;1º Termo Aditivo;;
TP_020/2008;Termo Aditivo;2º Termo Aditivo;;
TP_020/2008;Termo Aditivo;3º Termo Aditivo;http://www.seguranca.mg.gov.br/images/2022/Abril/Documentos/SEI_GOVMG%20-%2042771736%20-%202%20Termo%20de%20Apostilamento.pdf;
TP_020/2008;Termo Aditivo;4º Termo Aditivo;http://www.seguranca.mg.gov.br/images/2022/Julho/1%C2%BA_Termo_Aditivo_ao_Contrato_de_Gest%C3%A3o_n%C2%BA_08_2021.pdf;
TP_020/2008;Termo Aditivo;5º Termo Aditivo;;
TP_019/2008;Termo de Parceria;Termo de Parceria;;
TP_019/2008;Termo Aditivo;1º Termo Aditivo;;
TP_019/2008;Termo Aditivo;2º Termo Aditivo;https://drive.google.com/file/d/18jVy5xBowo_rYNzKP_NFAC5tywqWBOZL/view;
TP_019/2008;Termo Aditivo;3º Termo Aditivo;https://drive.google.com/file/d/1uswS2MT_BK5X38BjJeRRdstuaXH41jBv/view;
TP_019/2008;Termo Aditivo;4º Termo Aditivo;https://drive.google.com/file/d/11rFOouzu5BAVVAe-YCuU1dBHgJ9Xl3nn/view;
TP_019/2008;Termo Aditivo;5º Termo Aditivo;;
TP_019/2008;Termo Aditivo;6º Termo Aditivo;https://fcs.mg.gov.br/wp-content/uploads/2021/08/SEI_GOVMG-32323594-2o-Termo-de-Apostilamento.pdf;
TP_019/2008;Termo Aditivo;7º Termo Aditivo;;
TP_019/2008;Termo Aditivo;8º Termo Aditivo;https://fcs.mg.gov.br/wp-content/uploads/2022/07/SEI_GOVMG-48948762-4o-Termo-de-Alterac%CC%A7a%CC%83o-Simples.pdf;
TP_019/2008;Termo Aditivo;9º Termo Aditivo;https://www.secult.mg.gov.br/download/category/6-contratos-de-gestao?download=1110:1-termo-de-apostilamento-ao-contrato-de-gestao-n-04-2019-altera-comissao-de-monitoramento-do-contrato;
TP_019/2008;Termo Aditivo;10º Termo Aditivo;https://www.secult.mg.gov.br/download/category/6-contratos-de-gestao?download=1169:1-termo-de-apostilamento-do-cg-n-03-2019-dotacao-orcamentaria;
TP_019/2008;Termo Aditivo;11º Termo Aditivo;https://docs.google.com/uc?export=download&id=1MXjBBvikSTc9NkbzC_d0y0XTfv2Tj6Oi;
TP_019/2008;Termo Aditivo;12º Termo Aditivo;https://docs.google.com/uc?export=download&id=1dgPG2jDz0LyD25lJ-GYBDqc0ZoP1GNNL;
TP_018/2007;Termo de Parceria;Termo de Parceria;https://docs.google.com/uc?export=download&id=17XSab1U9EAsqmDD9FWrT8XRiOVlPuDU3;
TP_018/2007;Termo Aditivo;1º Termo Aditivo;https://docs.google.com/uc?export=download&id=1SNDQ6f9d5QiWWVrROoDrXeO1JdWI19vG;
TP_018/2007;Termo Aditivo;2º Termo Aditivo;https://docs.google.com/uc?export=download&id=1IvlRmrzy2Zs878xSI2Gr6lyti5-SF-xF;
TP_018/2007;Termo Aditivo;3º Termo Aditivo;https://docs.google.com/uc?export=download&id=1OoC-VOxWjldO6O6sYQinMVCzAYMhX6AX;
TP_018/2007;Termo Aditivo;4º Termo Aditivo;http://www.institutoelo.org.br/site/files/arquivos/2febd4e3dab12af0adb370b129492dd1.pdf;
TP_018/2007;Termo Aditivo;5º Termo Aditivo;https://drive.google.com/file/d/1F8YFTplFTvopI7tN_8KodEMrR83HGAum/view;
TP_017/2007;Termo de Parceria;Termo de Parceria;;
TP_017/2007;Termo Aditivo;1º Termo Aditivo;;
TP_017/2007;Termo Aditivo;2º Termo Aditivo;;
TP_017/2007;Termo Aditivo;3º Termo Aditivo;;
TP_017/2007;Termo Aditivo;4º Termo Aditivo;;
TP_017/2007;Termo Aditivo;5º Termo Aditivo;;
TP_017/2007;Termo Aditivo;6º Termo Aditivo;;
TP_017/2007;Termo Aditivo;7º Termo Aditivo;;
TP_016/2007;Termo de Parceria;Termo de Parceria;;
TP_016/2007;Termo Aditivo;1º Termo Aditivo;;
TP_016/2007;Termo Aditivo;2º Termo Aditivo;;
TP_015/2007;Termo de Parceria;Termo de Parceria;;
TP_015/2007;Termo Aditivo;1º Termo Aditivo;;
TP_015/2007;Termo Aditivo;2º Termo Aditivo;;
TP_015/2007;Termo Aditivo;3º Termo Aditivo;;
TP_015/2007;Termo Aditivo;4º Termo Aditivo;;
TP_014/2007;Termo de Parceria;Termo de Parceria;;
TP_014/2007;Termo Aditivo;1º Termo Aditivo;;
TP_014/2007;Termo Aditivo;2º Termo Aditivo;;
TP_014/2007;Termo Aditivo;3º Termo Aditivo;;
TP_014/2007;Termo Aditivo;4º Termo Aditivo;;
TP_014/2007;Termo Aditivo;5º Termo Aditivo;;
TP_013/2007;Termo de Parceria;Termo de Parceria;;
TP_013/2007;Termo Aditivo;1º Termo Aditivo;;
TP_013/2007;Termo Aditivo;2º Termo Aditivo;;
TP_013/2007;Termo Aditivo;3º Termo Aditivo;;
TP_012/2006;Termo de Parceria;Termo de Parceria;;
TP_012/2006;Termo Aditivo;1º Termo Aditivo;;
TP_012/2006;Termo Aditivo;2º Termo Aditivo;;
TP_012/2006;Termo Aditivo;3º Termo Aditivo;;
TP_012/2006;Termo Aditivo;4º Termo Aditivo;;
TP_011/2006;Termo de Parceria;Termo de Parceria;;
TP_011/2006;Termo Aditivo;1º Termo Aditivo;;
TP_011/2006;Termo Aditivo;2º Termo Aditivo;;
TP_010/2006;Termo de Parceria;Termo de Parceria;;
TP_010/2006;Termo Aditivo;1º Termo Aditivo;;
TP_009/2006;Termo de Parceria;Termo de Parceria;;
TP_008/2006;Termo de Parceria;Termo de Parceria;;
TP_007/2006;Termo de Parceria;Termo de Parceria;;
TP_007/2006;Termo Aditivo;1º Termo Aditivo;;
TP_007/2006;Termo Aditivo;2º Termo Aditivo;;
TP_006/2005;Termo de Parceria;Termo de Parceria;;
TP_006/2005;Termo Aditivo;1º Termo Aditivo;;
TP_006/2005;Termo Aditivo;2º Termo Aditivo;;
TP_006/2005;Termo Aditivo;3º Termo Aditivo;;
TP_006/2005;Termo Aditivo;4º Termo Aditivo;;
TP_006/2005;Termo Aditivo;5º Termo Aditivo;;
TP_006/2005;Termo Aditivo;6º Termo Aditivo;;
TP_006/2005;Termo Aditivo;7º Termo Aditivo;;
TP_006/2005;Termo Aditivo;8º Termo Aditivo;;
TP_006/2005;Termo Aditivo;9º Termo Aditivo;;
TP_006/2005;Termo Aditivo;10º Termo Aditivo;;
TP_006/2005;Termo Aditivo;11º Termo Aditivo;;
TP_006/2005;Termo Aditivo;12º Termo Aditivo;;
TP_005/2005;Termo de Parceria;Termo de Parceria;;
TP_005/2005;Termo Aditivo;1º Termo Aditivo;;
TP_005/2005;Termo Aditivo;2º Termo Aditivo;;
TP_005/2005;Termo Aditivo;3º Termo Aditivo;;
TP_005/2005;Termo Aditivo;4º Termo Aditivo;;
TP_005/2005;Termo Aditivo;5º Termo Aditivo;;
TP_005/2005;Termo Aditivo;6º Termo Aditivo;;
TP_005/2005;Termo Aditivo;7º Termo Aditivo;;
TP_005/2005;Termo Aditivo;8º Termo Aditivo;;
TP_005/2005;Termo Aditivo;9º Termo Aditivo;;
TP_005/2005;Termo Aditivo;10º Termo Aditivo;;
TP_005/2005;Termo Aditivo;11º Termo Aditivo;;
TP_005/2005;Termo Aditivo;12º Termo Aditivo;;
TP_005/2005;Termo Aditivo;13º Termo Aditivo;;
TP_005/2005;Termo Aditivo;14º Termo Aditivo;;
TP_005/2005;Termo Aditivo;15º Termo Aditivo;;
TP_005/2005;Termo de Rescisão Unilateral;Termo de Rescisão Unilateral;;
TP_004/2005;Termo de Parceria;Termo de Parceria;;
TP_004/2005;Termo Aditivo;1º Termo Aditivo;;
TP_004/2005;Termo Aditivo;2º Termo Aditivo;;
TP_003/2005;Termo de Parceria;Termo de Parceria;;
TP_003/2005;Termo Aditivo;1º Termo Aditivo;;
TP_003/2005;Termo Aditivo;2º Termo Aditivo;;
TP_002/2005;Termo de Parceria;Termo de Parceria;;
TP_002/2005;Termo Aditivo;1º Termo Aditivo;;
TP_002/2005;Termo Aditivo;2º Termo Aditivo;;
TP_002/2005;Termo Aditivo;3º Termo Aditivo;;
TP_002/2005;Termo Aditivo;4º Termo Aditivo;;
TP_002/2005;Termo Aditivo;5º Termo Aditivo;;
TP_002/2005;Termo Aditivo;6º Termo Aditivo;;
TP_002/2005;Termo Aditivo;7º Termo Aditivo;;
TP_002/2005;Termo Aditivo;8º Termo Aditivo;;
TP_002/2005;Termo Aditivo;9º Termo Aditivo;;
TP_002/2005;Termo Aditivo;10º Termo Aditivo;;
TP_002/2005;Termo Aditivo;11º Termo Aditivo;;
TP_002/2005;Termo Aditivo;12º Termo Aditivo;;
TP_002/2005;Termo Aditivo;13º Termo Aditivo;;
TP_002/2005;Termo Aditivo;14º Termo Aditivo;;
TP_002/2005;Termo Aditivo;13º Termo Aditivo;;
TP_001/2005;Termo de Parceria;Termo de Parceria;;
TP_001/2005;Termo Aditivo;1º Termo Aditivo;;
CG_008/2021;Termo de Apostilamento;1º Termo de Apostilamento;;
CG_008/2021;Termo de Apostilamento;2º Termo de Apostilamento;;
CG_008/2021;Contrato de Gestão;Contrato de Gestão;;
CG_008/2021;Termo Aditivo;1º Termo Aditivo;;
CG_007/2021;Contrato de Gestão;Contrato de Gestão;;
CG_007/2021;Termo de Apostilamento;1º Termo de Apostilamento;;
CG_007/2021;Termo de Apostilamento;2º Termo de Apostilamento;;
CG_007/2021;Termo de Apostilamento;3º Termo de Apostilamento;;
CG_007/2021;Termo de Apostilamento;4º Termo de Apostilamento;;
CG_007/2021;Termo de Apostilamento;5º Termo de Apostilamento;;
CG_006/2020;Termo Aditivo;1º Termo Aditivo;;
CG_006/2020;Contrato de Gestão;Contrato de Gestão;;
CG_005/2019;Termo Aditivo;1º Termo Aditivo;;
CG_005/2019;Termo de Alteração Simples;1º Termo de Alteração Simples;;
CG_005/2019;Termo de Apostilamento;1º Termo de Apostilamento;;
CG_005/2019;Termo Aditivo;2º Termo Aditivo;;
CG_005/2019;Termo de Alteração Simples;2º Termo de Alteração Simples;;
CG_005/2019;Termo Aditivo;4º Termo Aditivo;;
CG_005/2019;Contrato de Gestão;Contrato de Gestão;;
CG_005/2019;Termo de Apostilamento;2º Termo de Apostilamento;;
CG_005/2019;Termo Aditivo;3º Termo Aditivo;;
CG_005/2019;Termo de Apostilamento;3º Termo de Apostilamento;;
CG_005/2019;Termo de Alteração Simples;3º Termo de Alteração Simples;;
CG_005/2019;Termo de Alteração Simples;4º Termo de Alteração Simples;;
CG_004/2019;Contrato de Gestão;Contrato de Gestão;;
CG_004/2019;Termo de Apostilamento;1º Termo de Apostilamento;;
CG_003/2019;Contrato de Gestão;Contrato de Gestão;;
CG_003/2019;Termo de Apostilamento;1º Termo de Apostilamento;;
CG_002/2019;Contrato de Gestão;Contrato de Gestão;;
CG_002/2019;Termo de Alteração Simples;1º Termo de Alteração Simples;;
CG_002/2019;Termo de Apostilamento;1º Termo de Apostilamento;;
CG_002/2019;Termo de Alteração Simples;3º Termo de Alteração Simples;;
CG_002/2019;Termo Aditivo;2º Termo Aditivo;;
CG_002/2019;Termo de Alteração Simples;2º Termo de Alteração Simples;;
CG_002/2019;Termo de Apostilamento;2º Termo de Apostilamento;;
CG_002/2019;Termo Aditivo;3º Termo Aditivo;;
CG_002/2019;Termo de Apostilamento;3º Termo de Apostilamento;;
CG_002/2019;Termo Aditivo;4º Termo Aditivo;;
CG_002/2019;Termo de Alteração Simples;4º Termo de Alteração Simples;;
CG_002/2019;Termo de Apostilamento;4º Termo de Apostilamento;;
CG_002/2019;Termo Aditivo;5º Termo Aditivo;;
CG_002/2019;Termo de Apostilamento;5º Termo de Apostilamento;;
CG_002/2019;Termo Aditivo;6º Termo Aditivo;;
CG_001/2018;Contrato de Gestão;Contrato de Gestão;;
