ID_INSTRUMENTO;TIPO_DOCUMENTO;DOCUMENTO;PERIODO_AVALIATORIO;URL_DOCUMENTO;OBSERVACOES
CG_006/2020;Relatório Financeiro;7º Relatório Financeiro;2022 - 1/1 a 1/3;https://www.secult.mg.gov.br/download/category/21-outros?download=2820:7o-relatorio-financeiro;
CG_006/2020;Relatório Gerencial de Resultados;7º Relatório Gerencial de Resultados;2022 - 1/1 a 1/3;https://www.secult.mg.gov.br/download/category/21-outros?download=2819:7o-relatorio-de-resultados;
CG_006/2020;Relatório da Comissão de Monitoramento;7º Relatório da Comissão de Monitoramento;2022 - 1/1 a 1/3;https://www.secult.mg.gov.br/download/category/21-outros?download=2818:7-relatorio-de-monitoramento;
CG_006/2020;Relatório da Comissão de Avaliação;7º Relatório da Comissão de Avaliação;2022 - 1/1 a 1/3;https://www.secult.mg.gov.br/download/category/21-outros?download=2832:documentos-assinatos-publicados-doc;
CG_006/2020;Relatório Financeiro;8º Relatório Financeiro;2022 - 1/4 a 1/6;https://www.secult.mg.gov.br/download/category/6-contratos-de-gestao?download=2916:rgf-8;
CG_006/2020;Relatório Gerencial de Resultados;8º Relatório Gerencial de Resultados;2022 - 1/4 a 1/6;https://www.secult.mg.gov.br/download/category/6-contratos-de-gestao?download=2917:rgr-8;
CG_006/2020;Relatório da Comissão de Monitoramento;8º Relatório da Comissão de Monitoramento;2022 - 1/4 a 1/6;https://www.secult.mg.gov.br/download/category/6-contratos-de-gestao?download=2918:rgm-8;
CG_006/2020;Relatório da Comissão de Avaliação;8º Relatório da Comissão de Avaliação;2022 - 1/4 a 1/6;https://www.secult.mg.gov.br/download/category/6-contratos-de-gestao?download=2928:relatorio-de-aval-assinado;
CG_006/2020;Relatório Gerencial Financeiro;9º Relatório Gerencial Financeiro;2022 - 1/7 a 30/9;https://www.secult.mg.gov.br/download/category/6-contratos-de-gestao?download=2987:9-relatorio-gerencial-financeiro;
CG_006/2020;Relatório Gerencial de Resultados;9º Relatório Gerencial de Resultados;2022 - 1/7 a 30/9;https://www.secult.mg.gov.br/download/category/6-contratos-de-gestao?download=2988:9-relatorio-gerencial-de-resultados;
CG_006/2020;Relatório da Comissão de Monitoramento;9º Relatório da Comissão de Monitoramento;2022 - 1/7 a 30/9;https://www.secult.mg.gov.br/download/category/6-contratos-de-gestao?download=2989:9-relatorio-de-monitoramento;
CG_006/2020;Relatório da Comissão de Monitoramento;9º Relatório da Comissão de Monitoramento;2022 - 1/7 a 30/9;https://www.secult.mg.gov.br/download/category/6-contratos-de-gestao?download=2997:errata-do-9-relatorio-de-monitoramento;
CG_006/2020;Relatório da Comissão de Avaliação;9º Relatório da Comissão de Avaliação;2022 - 1/7 a 30/9;https://www.secult.mg.gov.br/download/category/6-contratos-de-gestao?download=2998:9-relatorio-de-avaliacao-e-ata;
CG_007/2021;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2021 - 1/1 a 1/3;http://www.seguranca.mg.gov.br/images/2021/Agosto/Documentos/Relatorio%20de%20Avaliao%201PA%20CG%2007.2021.pdf;
CG_007/2021;Relatório da Comissão de Monitoramento;1º Relatório da Comissão de Monitoramento;2021 - 1/1 a 1/3;http://www.seguranca.mg.gov.br/images/2021/Agosto/Documentos/Relatorio%20de%20Monitoramento%201PA%20CG%2007.2021.pdf;
CG_007/2021;Relatório Gerencial de Resultados;1º Relatório Gerencial de Resultados;2021 - 1/1 a 1/3;http://www.seguranca.mg.gov.br/images/2021/Agosto/Documentos/Relatorio%20Gerencial%20de%20Resultados%201PA%20CG%2007.2021.pdf;
CG_007/2021;Relatório Gerencial Financeiro;1º Relatório Gerencial Financeiro;2021 - 1/1 a 1/3;http://www.seguranca.mg.gov.br/images/2021/Agosto/Documentos/Relatorio%20Gerencial%20Financeiro%201PA%20CG%2007.2021.xlsx;
CG_007/2021;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2021 - 1/4 a 1/6;https://docs.google.com/spreadsheets/d/1sAothtAhC_c4ULXAWIG-tNYNkbjPMq1X/edit?usp=sharing&ouid=101230842920004255495&rtpof=true&sd=true;
CG_007/2021;Relatório da Comissão de Monitoramento;2º Relatório da Comissão de Monitoramento;2021 - 1/4 a 1/6;http://www.seguranca.mg.gov.br/images/2022/Janeiro/Relatorio%20de%20Avaliao%202PA%20CG%20072021.pdf;
CG_007/2021;Relatório Gerencial de Resultados;2º Relatório Gerencial de Resultados;2021 - 1/4 a 1/6;http://www.seguranca.mg.gov.br/images/2022/Janeiro/Relatorio%20Gerencial%20de%20Resultados%202PA%20CG%20072021.pdf;
CG_007/2021;Relatório Gerencial Financeiro;2º Relatório Gerencial Financeiro;2021 - 1/4 a 1/6;http://www.seguranca.mg.gov.br/images/2022/Janeiro/Relatorio%20Gerencial%20Financeiro%202PA%20CG%20072021.xlsx;
CG_008/2021;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2021 - 12/7 a 30/9;http://www.institutoelo.org.br/site/files/arquivos/2b9f7ef7dfb740033bf098fc2fc43e35.pdf;
CG_008/2021;Relatório da Comissão de Monitoramento;1º Relatório da Comissão de Monitoramento;2021 - 12/7 a 30/9;http://www.institutoelo.org.br/site/files/arquivos/c41489f63cae387162fb65730922566c.pdf;
CG_008/2021;Relatório Gerencial de Resultados;1º Relatório Gerencial de Resultados;2021 - 12/7 a 30/9;http://www.institutoelo.org.br/site/files/arquivos/6a63a948e58ec2fe7de887d8adb3e35f.pdf;
CG_008/2021;Relatório Gerencial Financeiro;1º Relatório Gerencial Financeiro;2021 - 12/7 a 30/9;http://www.institutoelo.org.br/site/files/arquivos/9e73f5b496b6fdd8d8c4ad84f2fb24ab.pdf;
CG_008/2021;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2021 - 1/10 a 31/12;http://www.institutoelo.org.br/site/files/arquivos/ba4840e3c1583db9cbc9c3991b110735.pdf;
CG_008/2021;Relatório da Comissão de Monitoramento;2º Relatório da Comissão de Monitoramento;2021 - 1/10 a 31/12;http://www.institutoelo.org.br/site/files/arquivos/565e12144a04175c20152e4c85872468.pdf;
CG_008/2021;Relatório Gerencial de Resultados;2º Relatório Gerencial de Resultados;2021 - 1/10 a 31/12;http://www.institutoelo.org.br/site/files/arquivos/47978c93602c524c0c67fac8b8d64943.pdf;
CG_008/2021;Relatório Gerencial Financeiro;2º Relatório Gerencial Financeiro;2021 - 1/10 a 31/12;http://www.institutoelo.org.br/site/files/arquivos/b81a7cc3e2a039799d4a78b1c998a432.pdf;
TP_041/2017;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2017 - 1/6 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-parceria-n%C2%BA-041-DIART-3.845-kb-em-PDF.pdf;
TP_041/2017;Relatório de Monitoramento;1º Relatório de Monitoramento;2017 - 1/6 a 1/8;0;
TP_041/2017;Relatório Gerencial de Resultados;1º Relatório Gerencial de Resultados;2017 - 1/6 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/Retifica%C3%A7%C3%A3o-do-1%C2%BA-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-041-DIART-582MB-em-PDF.pdf;
TP_041/2017;Relatório Gerencial Financeiro;1º Relatório Gerencial Financeiro;2017 - 1/6 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-041-DIART-8.689-kb-em-PDF.pdf;
TP_041/2017;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2017 - 1/9 a 1/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-41-DIART-265-em-PDF.pdf;
TP_041/2017;Relatório de Monitoramento;2º Relatório de Monitoramento;2017 - 1/9 a 1/12;0;
TP_041/2017;Relatório Gerencial de Resultados;2º Relatório Gerencial de Resultados;2017 - 1/9 a 1/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/Retifica%C3%A7%C3%A3o-do-2%C2%BA-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-41-DIART-995-MB-em-PDF.pdf;
TP_041/2017;Relatório Gerencial Financeiro;2º Relatório Gerencial Financeiro;2017 - 1/9 a 1/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-41-DIART-136-MB-em-PDF.pdf;
TP_041/2017;Relatório da Comissão de Avaliação;3º Relatório da Comissão de Avaliação;2018 - 1/1 a 1/4;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/3%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-41-DIART-135-MB-em-PDF.pdf;
TP_041/2017;Relatório de Monitoramento;3º Relatório de Monitoramento;2018 - 1/1 a 1/4;0;
TP_041/2017;Relatório Gerencial de Resultados;3º Relatório Gerencial de Resultados;2018 - 1/1 a 1/4;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/3%C2%BA-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-41-DIART-9-MB-em-PDF.pdf;
TP_041/2017;Relatório Gerencial Financeiro;3º Relatório Gerencial Financeiro;2018 - 1/1 a 1/4;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/3%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-41-DIART-3-MB-em-PDF.pdf;
TP_041/2017;Relatório da Comissão de Avaliação;4º Relatório da Comissão de Avaliação;2018 - 1/5 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-41-DIART-869-MB-em-PDF.pdf;
TP_041/2017;Relatório de Monitoramento;4º Relatório de Monitoramento;2018 - 1/5 a 1/8;0;
TP_041/2017;Relatório Gerencial de Resultados;4º Relatório Gerencial de Resultados;2018 - 1/5 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%BA-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-041-DIART-13.9-MB-em-PDF.pdf;
TP_041/2017;Relatório Gerencial Financeiro;4º Relatório Gerencial Financeiro;2018 - 1/5 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Retificado-Termo-de-Parceria-n%C2%BA-41-DIART-331-MB-em-PDF.pdf;
TP_041/2017;Relatório da Comissão de Avaliação;5º Relatório da Comissão de Avaliação;2018 - 1/9 a 1/12;https://drive.google.com/file/d/19B_2UGAouE2B_CSVSX8wx5m26Mjk5FEx/view;
TP_041/2017;Relatório de Monitoramento;5º Relatório de Monitoramento;2018 - 1/9 a 1/12;0;
TP_041/2017;Relatório Gerencial de Resultados;5º Relatório Gerencial de Resultados;2018 - 1/9 a 1/12;https://drive.google.com/file/d/1xu0IWqM6QiWvMQHjXIuqYr2OWXA2k9ZT/view;
TP_041/2017;Relatório Gerencial Financeiro;5º Relatório Gerencial Financeiro;2018 - 1/9 a 1/12;https://drive.google.com/file/d/1_cWU1WxTESzlkVOllNWgxfZFMAqaUHnY/view;
TP_041/2017;Relatório da Comissão de Avaliação;6º Relatório da Comissão de Avaliação;2019 - 1/1 a 1/3;https://drive.google.com/file/d/1C8opYuBYFuhsehftNbqbQIgw9Zntu-FU/view;
TP_041/2017;Relatório de Monitoramento;6º Relatório de Monitoramento;2019 - 1/1 a 1/3;https://drive.google.com/file/d/17uBJC6yR2ftK-TCNYbbAHhRcXKdmNp35/view;
TP_041/2017;Relatório Gerencial de Resultados;6º Relatório Gerencial de Resultados;2019 - 1/1 a 1/3;https://drive.google.com/file/d/1Pw-yQXFbubxgpYyTLzYKcIIqXiETSOqC/view;
TP_041/2017;Relatório Gerencial Financeiro;6º Relatório Gerencial Financeiro;2019 - 1/1 a 1/3;0;
TP_041/2017;Relatório da Comissão de Avaliação;7º Relatório da Comissão de Avaliação;2019 - 1/4 a 1/6;https://drive.google.com/file/d/1ChY7UaMIbCJ8CcQltgD5JXeP3eEOjyQ-/view;
TP_041/2017;Relatório de Monitoramento;7º Relatório de Monitoramento;2019 - 1/4 a 1/6;https://drive.google.com/file/d/1IEFKatB7CT4uXMvAwPSbgYasBD8ZTmC8/view;
TP_041/2017;Relatório Gerencial de Resultados;7º Relatório Gerencial de Resultados;2019 - 1/4 a 1/6;https://drive.google.com/file/d/1uxhWn9DZtHxzQCVytm8Kc1PVjPiHIlyL/view;
TP_041/2017;Relatório Gerencial Financeiro;7º Relatório Gerencial Financeiro;2019 - 1/4 a 1/6;0;
TP_041/2017;Relatório da Comissão de Avaliação;8º Relatório da Comissão de Avaliação;2019 - 1/7 a 1/9;https://drive.google.com/file/d/1CtB_A-4z_G2Cdkm5_MOz3aGxTDB4xpRK/view;
TP_041/2017;Relatório de Monitoramento;8º Relatório de Monitoramento;2019 - 1/7 a 1/9;https://drive.google.com/file/d/1Xlz7ydhPA6KSZqIzSb6ONTmz1764H_ET/view;
TP_041/2017;Relatório Gerencial de Resultados;8º Relatório Gerencial de Resultados;2019 - 1/7 a 1/9;https://drive.google.com/file/d/1PfcrpZcggmXFIfRurroW7JJk90TWpjfc/view;
TP_041/2017;Relatório Gerencial Financeiro;8º Relatório Gerencial Financeiro;2019 - 1/7 a 1/9;0;
TP_041/2017;Relatório da Comissão de Avaliação;9º Relatório da Comissão de Avaliação;2019 - 1/10 a 1/12;https://drive.google.com/file/d/1dDpfV3KMBT3IP7HZ3-ydVTC5y_pmAQpz/view;
TP_041/2017;Relatório de Monitoramento;9º Relatório de Monitoramento;2019 - 1/10 a 1/12;0;
TP_041/2017;Relatório Gerencial de Resultados;9º Relatório Gerencial de Resultados;2019 - 1/10 a 1/12;https://drive.google.com/file/d/1fjNtTJGA7tUWUd1AF9TnpdIQRhT8oYVK/view;
TP_041/2017;Relatório Gerencial Financeiro;9º Relatório Gerencial Financeiro;2019 - 1/10 a 1/12;0;
TP_042/2017;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2017 - 1/6 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relatorio-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-do-Termo-de-Parceria-n%C2%BA-42-DIPRO-1.566-kb-em-PDF.pdf;
TP_042/2017;Relatório de Monitoramento;1º Relatório de Monitoramento;2017 - 1/6 a 1/8;0;
TP_042/2017;Relatório Financeiro;1º Relatório Financeiro;2017 - 1/6 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relatorio-Gerencial-Financeiro-do-Termo-de-Parceria-n%C2%BA-42-DIPRO-7.733-KB-em-PDF.pdf;
TP_042/2017;Relatório Gerencial de Resultados;1º Relatório Gerencial de Resultados;2017 - 1/6 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relatorio-Gerencial-de-Resultados-do-Termo-de-Parceria-n%C2%BA-42-DIPRO-6.178-kb-em-PDF.pdf;
TP_042/2017;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2017 - 1/9 a 1/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-42-DIPRO-16-MB-em-PDF.pdf;
TP_042/2017;Relatório de Monitoramento;2º Relatório de Monitoramento;2017 - 1/9 a 1/12;0;
TP_042/2017;Relatório Financeiro;2º Relatório Financeiro;2017 - 1/9 a 1/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-42-DIPRO-4-MB-em-PDF.pdf;
TP_042/2017;Relatório Gerencial de Resultados;2º Relatório Gerencial de Resultados;2017 - 1/9 a 1/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-42-DIPRO-141-MB-em-PDF.pdf;
TP_042/2017;Relatório da Comissão de Avaliação;3º Relatório da Comissão de Avaliação;2018 - 1/1 a 1/4;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/Retifica%C3%A7%C3%A3o-3%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-42-DIPRO-12.724KB-em-PDF.pdf;
TP_042/2017;Relatório de Monitoramento;3º Relatório de Monitoramento;2018 - 1/1 a 1/4;0;
TP_042/2017;Relatório Financeiro;3º Relatório Financeiro;2018 - 1/1 a 1/4;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/3%C2%B0-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA42-DIPRO-11.959KB-em-PDF.pdf;
TP_042/2017;Relatório Gerencial de Resultados;3º Relatório Gerencial de Resultados;2018 - 1/1 a 1/4;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/3%C2%B0-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-42-DIPRO-48.910KB-em-PDF.pdf;
TP_042/2017;Relatório da Comissão de Avaliação;4º Relatório da Comissão de Avaliação;2018 - 1/5 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%B0-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-42-DIPRO-601-kb-em-PDF.pdf;
TP_042/2017;Relatório de Monitoramento;4º Relatório de Monitoramento;2018 - 1/5 a 1/8;0;
TP_042/2017;Relatório Financeiro;4º Relatório Financeiro;2018 - 1/5 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%B0-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-42-DIPRO-57-MB-em-PDF.pdf;
TP_042/2017;Relatório Gerencial de Resultados;4º Relatório Gerencial de Resultados;2018 - 1/5 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%B0-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-42-DIPRO-16.67-MB-em-PDF.pdf;
TP_042/2017;Relatório da Comissão de Avaliação;5º Relatório da Comissão de Avaliação;2018 - 1/9 a 1/12;http://fcs.mg.gov.br/wp-content/uploads/2019/01/5__Relatorio_Comissao_de_Avaliacao_TP0422017-compressed.pdf;
TP_042/2017;Relatório de Monitoramento;5º Relatório de Monitoramento;2018 - 1/9 a 1/12;0;
TP_042/2017;Relatório Financeiro;5º Relatório Financeiro;2018 - 1/9 a 1/12;https://drive.google.com/file/d/1gCU8CCTtnFKgjOd5OfL54kp0ERqT0qRn/view;
TP_042/2017;Relatório Gerencial de Resultados;5º Relatório Gerencial de Resultados;2018 - 1/9 a 1/12;https://drive.google.com/file/d/1hKXnj7TTFxVWrbVcsPJV9cvy2ydYWech/view;
TP_042/2017;Relatório da Comissão de Avaliação;6º Relatório da Comissão de Avaliação;2019 - 1/1 a 1/3;https://drive.google.com/file/d/1YXCAQvTwC8t7AfFz0MzZJeMDFbDdttRe/view;
TP_042/2017;Relatório de Monitoramento;6º Relatório de Monitoramento;2019 - 1/1 a 1/3;https://drive.google.com/file/d/1XwBki5BL0Z6INEApj192R-RxRR7lQ77u/view;
TP_042/2017;Relatório Financeiro;6º Relatório Financeiro;2019 - 1/1 a 1/3;0;
TP_042/2017;Relatório Gerencial de Resultados;6º Relatório Gerencial de Resultados;2019 - 1/1 a 1/3;https://drive.google.com/file/d/1iEKNz0mhPWNJb-fUQAP6hEMZvG0O9kfa/view;
TP_042/2017;Relatório da Comissão de Avaliação;7º Relatório da Comissão de Avaliação;2019 - 1/4 a 1/6;https://drive.google.com/file/d/1V80a9A91xUEv6QNL5PxIqOlWxTlHJw3I/view;
TP_042/2017;Relatório de Monitoramento;7º Relatório de Monitoramento;2019 - 1/4 a 1/6;https://drive.google.com/file/d/1TCiXd2dIH1TZr-vZsrVUpqCWZip2H9UQ/view;
TP_042/2017;Relatório Financeiro;7º Relatório Financeiro;2019 - 1/4 a 1/6;0;
TP_042/2017;Relatório Gerencial de Resultados;7º Relatório Gerencial de Resultados;2019 - 1/4 a 1/6;https://drive.google.com/file/d/1qHFLlQBSIZFfWcDGULxlhddcwjPqjq-u/view;
TP_042/2017;Relatório da Comissão de Avaliação;8º Relatório da Comissão de Avaliação;2019 - 1/7 a 1/9;https://drive.google.com/file/d/1eHfidPbv8LCtgfEdJhOjiSsVVW7Pyr9J/view;
TP_042/2017;Relatório de Monitoramento;8º Relatório de Monitoramento;2019 - 1/7 a 1/9;https://drive.google.com/file/d/1UU4kflyFrj1B3A5gFJG9NEq2fZTeQijX/view;
TP_042/2017;Relatório Financeiro;8º Relatório Financeiro;2019 - 1/7 a 1/9;0;
TP_042/2017;Relatório Gerencial de Resultados;8º Relatório Gerencial de Resultados;2019 - 1/7 a 1/9;https://drive.google.com/file/d/1Oe0TPxyVmCF1fdFK-kr8zVZ24aU6_Vns/view;
TP_042/2017;Relatório da Comissão de Avaliação;9º Relatório da Comissão de Avaliação;2019 - 1/10 a 1/12;https://drive.google.com/file/d/19AmCPN5r4PWLYEe0GnLnquLTl38dfYU4/view;
TP_042/2017;Relatório de Monitoramento;9º Relatório de Monitoramento;2019 - 1/10 a 1/12;https://drive.google.com/file/d/1--y75_YFPyHVy6q6bdNSVxIn8oO535cv/view;
TP_042/2017;Relatório Financeiro;9º Relatório Financeiro;2019 - 1/10 a 1/12;0;
TP_042/2017;Relatório Gerencial de Resultados;9º Relatório Gerencial de Resultados;2019 - 1/10 a 1/12;https://drive.google.com/file/d/1lGmU1OSp6g_kS06FLGXeKFMlrwYr06L4/view;
