ID_INSTRUMENTO;TIPO_DOCUMENTO;DOCUMENTO;PERIODO_AVALIATORIO;URL_DOCUMENTO;OBSERVACOES
TP_043/2017;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2017 - 1/6 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceira-n%C2%BA-43-29.995-kb-em-PDF.pdf;
TP_043/2017;Relatório de Monitoramento;1º Relatório de Monitoramento;2017 - 1/6 a 1/8;0;
TP_043/2017;Relatório Financeiro;1º Relatório Financeiro;2017 - 1/6 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceira-n%C2%BA-43-5.892-kb-em-PDF.pdf;
TP_043/2017;Relatório Gerencial de Resultados;1º Relatório Gerencial de Resultados;2017 - 1/6 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-43-6.429-kb-em-PDF.pdf;
TP_043/2017;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2017 - 1/9 a 1/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-43-149-MB-em-PDF.pdf;
TP_043/2017;Relatório de Monitoramento;2º Relatório de Monitoramento;2017 - 1/9 a 1/12;0;
TP_043/2017;Relatório Financeiro;2º Relatório Financeiro;2017 - 1/9 a 1/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-43-10-MB-em-PDF.pdf;
TP_043/2017;Relatório Gerencial de Resultados;2º Relatório Gerencial de Resultados;2017 - 1/9 a 1/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-43-843-MB-em-PDF.pdf;
TP_043/2017;Relatório da Comissão de Avaliação;3º Relatório da Comissão de Avaliação;2018 - 1/1 a 1/4;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/3%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-43-95-MB-em-PDF.pdf;
TP_043/2017;Relatório de Monitoramento;3º Relatório de Monitoramento;2018 - 1/1 a 1/4;0;
TP_043/2017;Relatório Financeiro;3º Relatório Financeiro;2018 - 1/1 a 1/4;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/3%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-43-12-MB-em-PDF.pdf;
TP_043/2017;Relatório Gerencial de Resultados;3º Relatório Gerencial de Resultados;2018 - 1/1 a 1/4;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/3%C2%BA-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-43-95-MB-em-PDF.pdf;
TP_043/2017;Relatório da Comissão de Avaliação;4º Relatório da Comissão de Avaliação;2018 - 1/5 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-43-984-MB-em-PDF.pdf;
TP_043/2017;Relatório de Monitoramento;4º Relatório de Monitoramento;2018 - 1/5 a 1/8;0;
TP_043/2017;Relatório Financeiro;4º Relatório Financeiro;2018 - 1/5 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-43-114-MB-em-PDF.pdf;
TP_043/2017;Relatório Gerencial de Resultados;4º Relatório Gerencial de Resultados;2018 - 1/5 a 1/8;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%BA-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-43-102-MB-em-PDF.pdf;
TP_043/2017;Relatório da Comissão de Avaliação;5º Relatório da Comissão de Avaliação;2018 - 1/9 a 1/12;https://drive.google.com/file/d/1Y4-t0NRa22-kIc_FKPZoJ_JCLL0SRYpG/view;
TP_043/2017;Relatório de Monitoramento;5º Relatório de Monitoramento;2018 - 1/9 a 1/12;0;
TP_043/2017;Relatório Financeiro;5º Relatório Financeiro;2018 - 1/9 a 1/12;https://drive.google.com/file/d/10681qj1ev4K7LiYGlIcEsvd8kzCfAYWy/view;
TP_043/2017;Relatório Gerencial de Resultados;5º Relatório Gerencial de Resultados;2018 - 1/9 a 1/12;https://drive.google.com/file/d/12NVDxIeUQwsPrPx3VaeUpYkWREypM6jS/view;
TP_043/2017;Relatório da Comissão de Avaliação;6º Relatório da Comissão de Avaliação;2019 - 1/1 a 1/3;https://drive.google.com/file/d/1Hlhkjb2u3ZSieAequ_KLosw6bLHk-Gte/view;
TP_043/2017;Relatório de Monitoramento;6º Relatório de Monitoramento;2019 - 1/1 a 1/3;https://drive.google.com/open?id=1t3aBLQ-6MUUJDX4GJ-6FJQc53LlIUCXo;
TP_043/2017;Relatório Financeiro;6º Relatório Financeiro;2019 - 1/1 a 1/3;0;
TP_043/2017;Relatório Gerencial de Resultados;6º Relatório Gerencial de Resultados;2019 - 1/1 a 1/3;https://drive.google.com/file/d/19vaUUDUbf5p4D4DX5r5Hq4SzZK4ZhPyh/view;
TP_043/2017;Relatório da Comissão de Avaliação;7º Relatório da Comissão de Avaliação;2019 - 1/4 a 1/6;0;
TP_043/2017;Relatório de Monitoramento;7º Relatório de Monitoramento;2019 - 1/4 a 1/6;https://drive.google.com/open?id=1eE63crOELRon0fMYyIQhPzwmaiBIOgm0;
TP_043/2017;Relatório Financeiro;7º Relatório Financeiro;2019 - 1/4 a 1/6;0;
TP_043/2017;Relatório Gerencial de Resultados;7º Relatório Gerencial de Resultados;2019 - 1/4 a 1/6;https://drive.google.com/open?id=1flR1irtB-90sjMZOs4ba76ZcVEgDT634;
TP_043/2017;Relatório da Comissão de Avaliação;8º Relatório da Comissão de Avaliação;2019 - 1/7 a 1/9;https://drive.google.com/file/d/1sqkyXq_uD2tkPp9BhOZkbit7hNz7zaGl/view;
TP_043/2017;Relatório de Monitoramento;8º Relatório de Monitoramento;2019 - 1/7 a 1/9;https://drive.google.com/file/d/1SAuu5qnuGcczcF3gVUwhPX6-znFlT_dp/view;
TP_043/2017;Relatório Financeiro;8º Relatório Financeiro;2019 - 1/7 a 1/9;0;
TP_043/2017;Relatório Gerencial de Resultados;8º Relatório Gerencial de Resultados;2019 - 1/7 a 1/9;https://drive.google.com/file/d/1w6lYmo25K5337LMEdBP_nfY5mmrjHwrB/view;
TP_043/2017;Relatório da Comissão de Avaliação;9º Relatório da Comissão de Avaliação;2019 - 1/10 a 1/12;https://drive.google.com/file/d/1CEvlF2U_uA3qwRPhnV0VYD7m1HbPwZuy/view;
TP_043/2017;Relatório de Monitoramento;9º Relatório de Monitoramento;2019 - 1/10 a 1/12;https://drive.google.com/file/d/1Yifua-GozL2G6ZCsJeDLqGr6RJjePloz/view;
TP_043/2017;Relatório Financeiro;9º Relatório Financeiro;2019 - 1/10 a 1/12;0;
TP_043/2017;Relatório Gerencial de Resultados;9º Relatório Gerencial de Resultados;2019 - 1/10 a 1/12;https://drive.google.com/file/d/1ILE_UYyWljPjYU8gKifRPwkpBg21r9K1/view;
TP_045/2017;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2018 - 1/6 a 1/8;http://iepha.mg.gov.br/images/Termo_de_Parceria/1_periodo_ava/Relat%C3%B3rio_da_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o.pdf;
TP_045/2017;Relatório de Monitoramento;1º Relatório de Monitoramento;2018 - 1/6 a 1/8;0;
TP_045/2017;Relatório Gerencial de Resultados;1º Relatório Gerencial de Resultados;2018 - 1/6 a 1/8;http://iepha.mg.gov.br/images/Termo_de_Parceria/1_periodo_ava/Relat%C3%B3rio_Gerencial_de_Resultados.pdf;
TP_045/2017;Relatório Gerencial Financeiro;1º Relatório Gerencial Financeiro;2018 - 1/6 a 1/8;http://iepha.mg.gov.br/images/Termo_de_Parceria/1_periodo_ava/Relat%C3%B3rio_Gerencial_Financeiro.pdf;
TP_045/2017;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2018 - 1/9 a 1/11;http://iepha.mg.gov.br/images/Termo_de_Parceria/Relat%C3%B3rio_da_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o_21_12.pdf;
TP_045/2017;Relatório de Monitoramento;2º Relatório de Monitoramento;2018 - 1/9 a 1/11;0;
TP_045/2017;Relatório Gerencial de Resultados;2º Relatório Gerencial de Resultados;2018 - 1/9 a 1/11;http://iepha.mg.gov.br/images/Termo_de_Parceria/APPA_-_2%C2%BA_Relat%C3%B3rio_Gerencial_de_Resultados.pdf;
TP_045/2017;Relatório Gerencial Financeiro;2º Relatório Gerencial Financeiro;2018 - 1/9 a 1/11;http://iepha.mg.gov.br/images/Termo_de_Parceria/APPA_-_2%C2%BA_relat%C3%B3rio_Gerencial_Financeiro.pdf;
TP_045/2017;Relatório da Comissão de Avaliação;3º Relatório da Comissão de Avaliação;2018/2019 - 1/12 a 1/2;http://iepha.mg.gov.br/images/Termo_de_Parceria/3%C2%BA_Relat%C3%B3rio_de_Avalia%C3%A7%C3%A3o.pdf;
TP_045/2017;Relatório de Monitoramento;3º Relatório de Monitoramento;2018/2019 - 1/12 a 1/2;0;
TP_045/2017;Relatório Gerencial de Resultados;3º Relatório Gerencial de Resultados;2018/2019 - 1/12 a 1/2;http://iepha.mg.gov.br/images/Termo_de_Parceria/Relat%C3%B3rio_de_Resultados_APPA_3%C2%BA_per%C3%ADodo_avaliat%C3%B3rio.pdf;
TP_045/2017;Relatório Gerencial Financeiro;3º Relatório Gerencial Financeiro;2018/2019 - 1/12 a 1/2;0;
TP_045/2017;Relatório da Comissão de Avaliação;4º Relatório da Comissão de Avaliação;2019 - 1/3 a 1/5;http://iepha.mg.gov.br/images/Termo_de_Parceria/Relat%C3%B3rio_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o_-_4%C2%BA_Per%C3%ADodo_Avaliat%C3%B3rio.pdf;
TP_045/2017;Relatório de Monitoramento;4º Relatório de Monitoramento;2019 - 1/3 a 1/5;http://iepha.mg.gov.br/images/Termo_de_Parceria/Relat%C3%B3rio_de_Monitoramento_4_Per%C3%ADodo_Avaliat%C3%B3rio.pdf;
TP_045/2017;Relatório Gerencial de Resultados;4º Relatório Gerencial de Resultados;2019 - 1/3 a 1/5;0;
TP_045/2017;Relatório Gerencial Financeiro;4º Relatório Gerencial Financeiro;2019 - 1/3 a 1/5;0;
TP_045/2017;Relatório da Comissão de Avaliação;5º Relatório da Comissão de Avaliação;2019 - 1/6 a 1/8;http://iepha.mg.gov.br/images/Termo_de_Parceria/5_periodo_aval/5%C2%BA_Relat%C3%B3rio_de_Avalia%C3%A7%C3%A3o_TP_N45-2017.pdf;
TP_045/2017;Relatório de Monitoramento;5º Relatório de Monitoramento;2019 - 1/6 a 1/8;http://iepha.mg.gov.br/images/Termo_de_Parceria/5_periodo_aval/5%C2%BA_Relat%C3%B3rio_de_Monitoramento_TP_APPA_IEPHA_Final.pdf;
TP_045/2017;Relatório Gerencial de Resultados;5º Relatório Gerencial de Resultados;2019 - 1/6 a 1/8;http://iepha.mg.gov.br/images/Termo_de_Parceria/Relat%C3%B3rio_de_Resultados_APPA_3%C2%BA_per%C3%ADodo_avaliat%C3%B3rio.pdf;
TP_045/2017;Relatório Gerencial Financeiro;5º Relatório Gerencial Financeiro;2019 - 1/6 a 1/8;0;
TP_045/2017;Relatório da Comissão de Avaliação;6º Relatório da Comissão de Avaliação;2019 - 1/9 a 1/11;http://iepha.mg.gov.br/images/Termo_de_Parceria/6_periodo_ava/6%C2%BA_Relat%C3%B3rio_de_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o.pdf;
TP_045/2017;Relatório de Monitoramento;6º Relatório de Monitoramento;2019 - 1/9 a 1/11;http://iepha.mg.gov.br/images/Termo_de_Parceria/6_periodo_ava/6%C2%BA_Relat%C3%B3rio_de_Monitoramento_IEPHA-MG.pdf;
TP_045/2017;Relatório Gerencial de Resultados;6º Relatório Gerencial de Resultados;2019 - 1/9 a 1/11;http://iepha.mg.gov.br/images/Termo_de_Parceria/6_periodo_ava/6%C2%BA_Relat%C3%B3rio_de_Resultados_-_assinado.pdf;
TP_045/2017;Relatório Gerencial Financeiro;6º Relatório Gerencial Financeiro;2019 - 1/9 a 1/11;0;
TP_045/2017;Relatório da Comissão de Avaliação;7º Relatório da Comissão de Avaliação;2019 - 1/12 a 31/12;http://iepha.mg.gov.br/images/7%C2%BA_Relat%C3%B3rio_de_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o.pdf;
TP_045/2017;Relatório de Monitoramento;7º Relatório de Monitoramento;2019 - 1/12 a 31/12;http://iepha.mg.gov.br/images/Relat%C3%B3rio_de_Monitoramento_7%C2%BA_Per%C3%ADodo.pdf;
TP_045/2017;Relatório Gerencial de Resultados;7º Relatório Gerencial de Resultados;2019 - 1/12 a 31/12;http://iepha.mg.gov.br/images/7%C2%BA_Relat%C3%B3rio_de_Resultados.pdf;
TP_045/2017;Relatório Gerencial Financeiro;7º Relatório Gerencial Financeiro;2019 - 1/12 a 31/12;0;
TP_045/2017;Relatório Gerencial Financeiro;º Relatório Gerencial Financeiro;2018 - 1/1 a 18/6;http://iepha.mg.gov.br/images/Termo_de_Parceria/Relat%C3%B3rio_Financiero_Avalia%C3%A7%C3%A3o_Extraordin%C3%A1ria.pdf;
TP_045/2017;Relatório Gerencial de Resultados;º Relatório Gerencial de Resultados;2018 - 1/1 a 18/6;http://iepha.mg.gov.br/images/Termo_de_Parceria/Relat%C3%B3rio_Gerencial_de_Resultados_Avalia%C3%A7%C3%A3o_Extraordin%C3%A1ria.pdf;
TP_045/2017;Relatório da Comissão de Avaliação;º Relatório da Comissão de Avaliação;2018 - 1/1 a 18/6;http://iepha.mg.gov.br/images/Termo_de_Parceria/Relatorio_Extaordinario_CA.pdf;
TP_046/2018;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2018 - 1/2 a 1/5;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/1comissao_avaliacao.compressed.pdf;
TP_046/2018;Relatório de Monitoramento;1º Relatório de Monitoramento;2018 - 1/2 a 1/5;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/relatorio-monitoramento-4-periodo-avaliatorio.pdf;
TP_046/2018;Relatório Gerencial de Resultados;1º Relatório Gerencial de Resultados;2018 - 1/2 a 1/5;https://drive.google.com/file/d/1B3Ae03Ejs6EgWzC_f0A8Wgor3ylkfJzT/view;
TP_046/2018;Relatório Gerencial Financeiro;1º Relatório Gerencial Financeiro;2018 - 1/2 a 1/5;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/1-relatorio_gerencial_financeiro.pdf;
TP_046/2018;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2018 - 1/6 a 1/8;http://esportes.social.mg.gov.br/images/documentos/bolsa_atleta/2%C2%BA_Relat%C3%B3rio_da_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o_do_Termo_de_Parceria_2%C2%BA_per%C3%ADodo_avaliat%C3%B3rio.pdf;
TP_046/2018;Relatório de Monitoramento;2º Relatório de Monitoramento;2018 - 1/6 a 1/8;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/relatorio-monitoramento-5-periodo-avaliatorio.pdf;
TP_046/2018;Relatório Gerencial de Resultados;2º Relatório Gerencial de Resultados;2018 - 1/6 a 1/8;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2%20Relatrio%20Gerencial%20de%20Resultados.pdf;
TP_046/2018;Relatório Gerencial Financeiro;2º Relatório Gerencial Financeiro;2018 - 1/6 a 1/8;http://esportes.social.mg.gov.br/images/documentos/bolsa_atleta/2%C2%BA_Relat%C3%B3rio_Gerencial_Financeiro_Gerencial_SITE.pdf;
TP_046/2018;Relatório da Comissão de Avaliação;3º Relatório da Comissão de Avaliação;2018 - 1/9 a 1/12;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/3%20Relatorio%20Comissao%20de%20Avaliacao.pdf;
TP_046/2018;Relatório de Monitoramento;3º Relatório de Monitoramento;2018 - 1/9 a 1/12;http://esportes.social.mg.gov.br/images/documentos/Doc_Novos_2019/6%20Relatrio%20de%20Monitoramento.pdf;
TP_046/2018;Relatório Gerencial de Resultados;3º Relatório Gerencial de Resultados;2018 - 1/9 a 1/12;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/3%20Relatorio%20de%20Resultados.pdf;
TP_046/2018;Relatório Gerencial Financeiro;3º Relatório Gerencial Financeiro;2018 - 1/9 a 1/12;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/3%20Relat%C3%B3rio%20Financeiro%20Retificado.pdf;
TP_046/2018;Relatório da Comissão de Avaliação;4º Relatório da Comissão de Avaliação;2019 - 1/1 a 1/3;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/4-relatorio-comissao-avaliacaoTP_46-2019.pdf;
TP_046/2018;Relatório Gerencial de Resultados;4º Relatório Gerencial de Resultados;2019 - 1/1 a 1/3;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/4-relatorio-gerencial-resultados.pdf;
TP_046/2018;Relatório Gerencial Financeiro;4º Relatório Gerencial Financeiro;2019 - 1/1 a 1/3;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/4-relatorio-gerencial-financeiro.pdf;
TP_046/2018;Relatório da Comissão de Avaliação;5º Relatório da Comissão de Avaliação;2019 - 1/4 a 1/6;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/5-relatorio-comissao-avaliacao.pdf;
TP_046/2018;Relatório Gerencial de Resultados;5º Relatório Gerencial de Resultados;2019 - 1/4 a 1/6;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/5-relatorio-gerencial-resultados.pdf;
TP_046/2018;Relatório Gerencial Financeiro;5º Relatório Gerencial Financeiro;2019 - 1/4 a 1/6;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/5-relatorio-gerencial-financeiro.pdf;
TP_046/2018;Relatório da Comissão de Avaliação;6º Relatório da Comissão de Avaliação;2019 - 1/7 a 1/9;http://esportes.social.mg.gov.br/images/documentos/Doc_Novos_2019/6%20Relatrio%20Comisso%20de%20Avaliao.pdf;
TP_046/2018;Relatório Gerencial de Resultados;6º Relatório Gerencial de Resultados;2019 - 1/7 a 1/9;http://esportes.social.mg.gov.br/images/documentos/Doc_Novos_2019/6%20Relatrio%20de%20Resultados%201%200.pdf;
TP_046/2018;Relatório Gerencial Financeiro;6º Relatório Gerencial Financeiro;2019 - 1/7 a 1/9;http://esportes.social.mg.gov.br/images/documentos/Doc_Novos_2019/6%20Relatrio%20Financeiro.pdf;
TP_048/2018;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2018 - 1/5 a 1/7;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/Relat%C3%B3rio_da_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o_28-08.pdf;
TP_048/2018;Relatório de Monitoramento;1º Relatório de Monitoramento;2018 - 1/5 a 1/7;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/1%C2%BA_Relatorio_Monitoramento_per%C3%ADodo_01-11-18_a_31-01-19.pdf;
TP_048/2018;Relatório Gerencial de Resultados;1º Relatório Gerencial de Resultados;2018 - 1/5 a 1/7;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/Relat%C3%B3rio_Gerencial_de_Resultados.pdf;
TP_048/2018;Relatório Gerencial Financeiro;1º Relatório Gerencial Financeiro;2018 - 1/5 a 1/7;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/1%C2%AA_Retifica%C3%A7%C3%A3o_ao_1%C2%BA_Relat%C3%B3rio_Gerencial_Financeiro.pdf;
TP_048/2018;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2018 - 1/8 a 1/10;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/2_Relat%C3%B3rio_da_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o_1.pdf;
TP_048/2018;Relatório de Monitoramento;2º Relatório de Monitoramento;2018 - 1/8 a 1/10;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/2%C2%BA_Relat%C3%B3rio_de_Monitoramento_4o_Per%C3%ADodo_Avaliat%C3%B3rio_FEAM.pdf;
TP_048/2018;Relatório Gerencial de Resultados;2º Relatório Gerencial de Resultados;2018 - 1/8 a 1/10;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/2%C2%BA_Relat%C3%B3rio_Gerencial_de_Resultados.pdf;
TP_048/2018;Relatório Gerencial Financeiro;2º Relatório Gerencial Financeiro;2018 - 1/8 a 1/10;0;
TP_048/2018;Relatório da Comissão de Avaliação;3º Relatório da Comissão de Avaliação;2019 - 1/11 a 1/1;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/3%C2%BA_Relatorio_da_Comissao_Avaliacao.pdf;
TP_048/2018;Relatório de Monitoramento;3º Relatório de Monitoramento;2019 - 1/11 a 1/1;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/3_Relat%C3%B3rio_de_Monitoramento_5%C2%BA_PA_FINAL_assinado.pdf;
TP_048/2018;Relatório Gerencial de Resultados;3º Relatório Gerencial de Resultados;2019 - 1/11 a 1/1;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/3%C2%BA_Relat%C3%B3rio_Gerencial_de_Resultados.pdf;
TP_048/2018;Relatório Gerencial Financeiro;3º Relatório Gerencial Financeiro;2019 - 1/11 a 1/1;0;
