ID_INSTRUMENTO;TIPO_INSTRUMENTO;NUM_TERMO_CONTRATO;ORGAO_ESTATAL_CODIGO;ORGAO_ESTATAL_NOME;ORGAO_ESTATAL_SIGLA;ENTIDADE_PARCEIRA_NOME;ENTIDADE_PARCEIRA_SIGLA;ENTIDADE_PARCEIRA_CNPJ;OBJETO;SITUACAO;DATA_INICIO_VIGENCIA;DATA_FIM_VIGENCIA;URL_INTEGRA_TERMO_CONTRATO;URL_DOCUMENTOS_TERMO_CONTRATO
CG_001/2018;Contrato de Gestão;001/2018;1271;Secretaria de Estado de Cultura de Minas Gerais;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denominará Orquestra Filarmônica de Minas Gerais.;Extinto;2018-12-29;2019-06-26;https://drive.google.com/file/d/1F8YFTplFTvopI7tN_8KodEMrR83HGAum/view;https://www.secult.mg.gov.br/documentos/contratos-de-gestao
CG_002/2019;Contrato de Gestão;002/2019;1691;Secretaria de Estado de Justiça e Segurança Pública;SEJUSP;Instituto Elo;IELO;07.514.913/0001-75;Co-execução de ações da Política Estadual de Prevenção Social à Criminalidade, propiciando o desenvolvimento das atividades das Unidades e dos Programas de Prevenção Social à Criminalidade definidos pela SESP/SUPEC.;Vigente;2019-02-12;2020-12-31;https://drive.google.com/drive/folders/1obiHvus6CevuaB_mOfH27pOm68Ox_lQa;http://www.seguranca.mg.gov.br/component/gmg/page/2994-contrato-de-gestao-n-02-2019
CG_003/2019;Contrato de Gestão;003/2019;1271;Secretaria de Estado de Cultura de Minas Gerais;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denominará Orquestra Filarmônica de Minas Gerais.;Extinto;2019-06-27;2019-12-23;https://drive.google.com/file/d/120u0xq7kMXKM-Ix4Ko1Vi34cBXLiZIEx/view;http://www.secult.mg.gov.br/documentos/contratos-de-gestao
CG_004/2019;Contrato de Gestão;004/2019;1271;Secretaria de Estado de Cultura de Minas Gerais;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denominará Orquestra Filarmônica de Minas Gerais.;Extinto;2019-12-21;2020-06-17;https://drive.google.com/file/d/1fEag7FUDGzNeu6E_BpXQuVVqTtLNu98E/view;http://www.secult.mg.gov.br/documentos/contratos-de-gestao
CG_005/2019;Contrato de Gestão;005/2019;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoiar as áreas temáticas de Programação Artística, Produção Artística, Formação Artística e Tecnológica, realizar a gestão, operação, manutenção, desenvolvimento, implantação, realização e comercialização de serviços e atividades de formação cultural do Centro Técnico de Produção e Formação Raul Belém Machado – CTPF, e realizar Captação de Recursos para as áreas temáticas e para o CTPF.;Vigente;2019-12-31;2023-12-30;https://drive.google.com/file/d/1Mn1BVwaNpBs8XcmQT3o6ApNmKx-gAVfN/view;http://fcs.mg.gov.br/institucional/contrato-de-gestao-termos-de-parceria/
CG_006/2020;Contrato de Gestão;006/2020;1271;Secretaria de Estado de Cultura de Minas Gerais;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;"Realizar a gestão operacional do Centro de Cultura Presidente Itamar Franco e de suas áreas vinculadas incluindo: 1) Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música sinfônica e da música de concerto, por meio da gestão, operação e manutenção da Orquestra Filarmônica de Minas Gerais, juntamente com a gestão, operação e manutenção da Sala Minas Gerais; e 2) A gestão, operação e manutenção das áreas comuns do Centro de Cultura e do estacionamento, bem como o desenvolvimento, implantação, realização e comercialização de serviços, eventos, e atividades de ocupação cultural do complexo.";Vigente;2020-07-31;2023-12-31;https://drive.google.com/file/d/18jVy5xBowo_rYNzKP_NFAC5tywqWBOZL/view;https://www.secult.mg.gov.br/documentos/contratos-de-gestao
CG_007/2021;Contrato de Gestão;007/2021;1691;Secretaria de Estado de Justiça e Segurança Pública;SEJUSP;Instituto Elo;IELO;07.514.913/0001-75;A cogestão de medida socioeducava de internação nos municípios de Araxá, Belo Horizonte, Ipanga, Sete Lagoas, Uberaba e Unaí;Encerrado;2021-01-13;2021-07-11;http://www.seguranca.mg.gov.br/images/cogestao_suase/011%20SEI_GOVMG%20-%2024177074%20-%20Contrato.pdf;http://www.seguranca.mg.gov.br/socioeducativo/parcerias
CG_008/2021;Contrato de Gestão;008/2021;1691;Secretaria de Estado de Justiça e Segurança Pública;SEJUSP;Instituto Elo;IELO;07.514.913/0001-75;A cogestão de medida socioeducava de internação nos municípios de Araxá, Belo Horizonte, Ipanga, Sete Lagoas, Uberaba e Unaí;Vigente;2021-07-12;2022-07-12;http://www.seguranca.mg.gov.br/images/2021/Julho/Documentos/SEI_GOVMG%20-%2032112094%20-%20Contrato.pdf;http://www.seguranca.mg.gov.br/socioeducativo/parcerias
TP_001/2005;Termo de Parceria;001/2005;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Organização para a Educação e Extensão da Cidadania;ECO;05.381.244/0001-85;Implantação de uma Escola - Unidade Produtiva de Papel Artesanal Reciclado no Centro Público de Promoção do Trabalho - CPPT, cujas finalidade são informar, formar, qualificar e capacitar detentos em regime aberto e semi-aberto do CERESP e moradores da região, na produção manual de papel reciclado artesanal e produtos derivados da recilagem, reutillização e reaproveitamento de resíduos sólidos, oferecendo cursos de educação ambiental, construindo conhecimento e fomentando a prática em torno da reciclagem, preservação ambiental, na geração de trabalho e renda e no combate a pobreza.;Encerrado;2005-06-28;2006-06-28;;
TP_002/2005;Termo de Parceria;002/2005;1451;Secretaria de Estado de Defesa Social;SEDS;Instituto Elo;ELO;07.514.913/0001-75;"Desenvolver ações relativas à prevenção social da criminalidade e da violência, por meio da implantação, desenvolvimento e consolidação de Centros de Prevenção à Criminalidade - CPCs que: a) - previnam o ingresso de jovens na criminalidade; b) - realizem o monitoramento de Penas e Medidas Alternativas; c) - promovam, por meio de atendimento psicossocial, a educação e capacitação profissional do Egresso do sistema Penitenciário, objetivando uma efetiva integração social; d) - estabeleçam ações de Mediação; e) - realizem e promovam ações de enfrentamento ao tráfico de pessoas.";Encerrado;2005-09-14;2016-02-29;;
TP_003/2005;Termo de Parceria;003/2005;2111;Fundação Rural Mineira;FRM;Associação Mineira da Promoção das Entidades de Interesse social;AMEIS;05.921.357/0001-26;"Elaboração da ""Agenda 21"" nos municípios de São Roque de Minas e Vargem Bonita na Bacia Hidrográfica do Rio São Francisco visando a proteção das nascentes, a redução do lixo e a conscientização e mobilização da população quanto a necessidade de preservação do meio ambiente dentro da metodologia do programa ""Gente cuidando das águas'";Encerrado;2005-09-22;2006-08-21;;
TP_004/2005;Termo de Parceria;004/2005;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Humanizarte;HUMANIZARTE;05.521.086/0001-11;"Desenvolvimento de ações relativas à melhoria do desporto educacional e de rendimento por meio da implantação do Programa Minas Olímpica, visando, principalmente, o aperfeiçoamento do ensino esportivo no Estado de Minas Gerais; o apoio e aperfeiçoamento da prática esportiva de rendimento e a formação e apoio a atletas para-olímpicos.";Encerrado;2005-11-21;2007-04-13;;
TP_005/2005;Termo de Parceria;005/2005;2211;Fundação TV Minas Cultural e Educativa;FTVM;Associação de Des. da Radiodifusão de Minas Gerais;ADTV;07.650.733/0001-10;Fomento, execução e promoção de atividades culturais, educativas e informativas, por meio da produção e veiculação de radiodifusão.;Rescindido;2005-12-01;2015-12-31;;
TP_006/2005;Termo de Parceria;006/2005;2181;Fundação Clóvis Salgado;FCS;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Apoiar a produção, exibição e formação artística mineira por meio de apoio a gestão e geração de recursos para a viabilização de projetos e efetiva execução de projetos e programas do Sistema Estadual de Cultura, especialmente da Fundação Clóvis Salgado.;Encerrado;2005-12-23;2015-12-31;;
TP_007/2006;Termo de Parceria;007/2006;2181;Fundação Cloves Salgado;FCS;Instituto Cultural Orquestra Sinfônica;ICOS;07.837.375/0001-50;Desenvolver atividades culturais para a sociedade, voltadas para a difusão da música erudita, por meio do fomento à atuação da orquestra sinfônica.;Rescindido;2006-06-05;2008-02-01;;
TP_008/2006;Termo de Parceria;008/2006;1471;Secretaria de Estado de Desenvolvimento Regional e Política Urbana;SEDRU;Instituto Horizontes;IH;04.161.427/0001-22;A elaboração de estudos e diagnósticos necessários para fornecer subsídios à Secretaria de Estado de Desenvolvimento Regional e Política Urbana para que esta possa desenvolver, posteriormente, com ampla participação da sociedade civil, como preconiza a Lei Federal nº 10.257, de 10 de julho de 2001 - Estatuto da Cidade, o seu Programa de Desenvolvimento e Gestão da Região Metropolitana de Belo Horizonte, nos termos do Projeto selecionado no Concurso de Projetos n. 01/2005 – SEDRU.;Encerrado;2006-06-06;2007-12-06;;
TP_009/2006;Termo de Parceria;009/2006;1321;Secretaria de Estado de Saúde;SES;Associação Saúde Solidária;ASAS;07.052.261/0001-02;Promover a assistência e melhoria da qualidade de vida às pessoas vivendo com HIV / AIDS através de atividade física orientada em academia de ginástica, visando, especificamente, a prevenção e melhora da lipodistrofia, dislipidemias e morbidades correlatas associadas à terapia antiretroviral.;Encerrado;2006-06-07;2007-05-30;;
TP_010/2006;Termo de Parceria;010/2006;1321;Secretaria de Estado de Saúde;SES;Associação Mineira dos Portadores de Vírus de Hepatite C;AMIPHEC;04.706.067/0001-05;Implementar ações de assistência aos portadores do vírus de hepatite, em suas várias classificações, e seus familiares, bem como atuar na prevenção da doença por meio da divulgação sistemática de informações científicas.;Encerrado;2006-06-07;2007-09-05;;
TP_011/2006;Termo de Parceria;011/2006;1501;Secretaria de Estado de Planejamento e Gestão;SEPLAG;Instituto para a Promoção da Saúde e da Qualidade de Vida do Trabalhador;QUALIVIDA;02.188.083/0004-62;Implantação e gestão de uma unidade de atendimento integrado na Região do Bairro Veneza, no município de Ribeirão das Neves, fornecendo informações e viabilizando o acesso a serviços públicos, além da consolidação de uma metodologia replicável de gestão integrada da unidade de atendimento.;Encerrado;2006-07-19;2007-09-27;;
TP_012/2006;Termo de Parceria;012/2006;1261;Secretaria de Estado de Educação;SEE;Instituto Hartmann Regueira;IHR;05.859.769/0001-83;"Desenvolvimento do Projeto Escolas em Rede nas escolas Referência e Associadas (nomenclatura utilizada no Termo de Parceria 62.1.3.1301/2006), bem como nas Escolas de Ensino Médio do Estado de Minas Gerais, no escopo do Projeto Estruturador “Novos Padrões de Gestão e Atendimento da Educação Básica"". Abarca-se uma série de atividades como a inclusão digital de professores, alunos e comunidades, a facilitação do gerenciamento das Escolas-Referência e Associadas (nomenclatura utilizada no Termo de Parceria 62.1.3.1301/2006), bem como das Escolas de Ensino Médio do Estado de Minas Gerais e o desenvolvimento do Centro de Referência Virtual do Professor.";Encerrado;2006-12-27;2009-12-31;;
TP_013/2007;Termo de Parceria;013/2007;1451;Secretaria de Estado de Defesa Social;SEDS;Associação Preparatória de Cidadãos do Amanha;APRECIA;07.098.076/0001-40;"Promover a qualificação, o aperfeiçoamento e a orientação profissional dos beneficiários dos Programas: a) FICA VIVO!; b) CEAPA; c) Egressos; d) Mediação de Conflitos, viabilizando sua inclusão no mercado de trabalho para prevenção da criminalidade.";Encerrado;2007-02-01;2010-03-29;;
TP_014/2007;Termo de Parceria;014/2007;1531;Secretaria de Estado de Esportes e da Juventude;SEEJ;De Peito Aberto - Incentivo ao Esporte;DePA;07.952.460/0001-69;Execução do Programa Minas Olímpica Jogos do Interior de Minas - JIMI - 2007, visando o aperfeiçoamento da gestão dos jogos e a melhoria do nível técnico dos participantes.;Encerrado;2007-02-23;2008-10-31;;
TP_015/2007;Termo de Parceria;015/2007;1531;Secretaria de Estado de Esportes e da Juventude;SEEJ;Instituto Brasileiro p/ o Des. do Esporte, Educação e Cultura;IBDEEC;08.335.313/0001-02;Execução do Programa Minas Olímpica Jogos Escolares de Minas Gerais - JEMG 2007, visando o aperfeiçoamento da gestão dos jogos e a melhoria do nível técnico dos participantes.;Encerrado;2007-03-30;2008-11-30;;
TP_016/2007;Termo de Parceria;016/2007;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Centro Estudos Programas Desenvolvimento Sustentável;CIEDS;02.680.126/0001-22;Implementação e monitoramento das ações do Programa Poupança Jovem, no Estado de Minas Gerais, visando aumentar a taxa de conclusão do ensino médio, preparando os jovens para o ingresso na vida adulta e oferecendo-lhes a oportunidade de desenvolvimento pessoal e social.;Rescindido;2007-07-24;2009-03-31;;
TP_017/2007;Termo de Parceria;017/2007;1491;Secretaria de Estado de Governo;SEGOV;Movimento das Donas de Casa e Consumidores de Minas Gerais;MDC-MG;21.145.289/0001-07;Promoção da defesa dos direitos do consumidor, por meio da assistência jurídica, do apoio à geração de trabalho e renda e da educação para o consumo consciente.;Encerrado;2007-09-05;2014-12-31;;
TP_018/2007;Termo de Parceria;018/2007;1501;Secretaria de Estado de Planejamento e Gestão;SEPLAG;Centro Mineiro de Alianças Intersetoriais;CEMAIS;08.415.255/0001-27;"Implantação e gestão de atividades denominadas como Instituto de Governança Social - IGS, que compreende:
a) capacitação de integrantes de Conselhos de Políticas Públicas Estaduais e Municipais, gestores governamentais e integrantes dos quadros das Associações e Fundações de Direito Privado, em tecnologia e métodos de gestão;
b) produção e difusão de conhecimento em tecnologias de gestão social, por meio da realização de pesquisas, elaboração de material didático e publicações temáticas relacionadas à gestão, governança e controle sociais;
c) assessoramento - via internet ou telefone - especialmente ao público especificado no item a) referente às temáticas alvo dos cursos e seminários.";Encerrado;2007-10-15;2011-01-31;;
TP_019/2008;Termo de Parceria;019/2008;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denomina Orquestra Filarmônica de Minas Gerais.;Encerrado;2008-01-29;2018-12-30;;
TP_020/2008;Termo de Parceria;020/2008;2091;Fundação Estadual do Meio Ambiente;FEAM;Ambiente Brasil Centro de Estudos;ABCDE;03.106.147/0001-59;Desenvolvimento do Programa Ambientação por meio do monitoramento e aperfeiçoamento nas instituições que o desenvolvem e implementação desse Programa em órgãos, entidades e edificações da administração pública de Minas Gerais.;Encerrado;2008-06-05;2013-01-31;;
TP_021/2008;Termo de Parceria;021/2008;1481;Secretaria de Etado de Desenvolvimento Social;SEDESE;Instituto de Cooperação e Educação ao Desenvolvimento;INCED;25.466.087/0001-18;"Implementar e monitorar as ações do ""Programa Poupança Jovem"", no estado de Minas Gerais, visando a aumentar a taxa de conclusão do ensino médio, preparando os jovens para o ingresso na vida adulta e oferecendo a eles a oportunidade de desenvolvimento pessoal e social.";Encerrado;2008-06-06;2009-12-31;;
TP_022/2008;Termo de Parceria;022/2008;2091;Fundação Estadual do Meio Ambiente;FEAM;Fundação Israel Pinheiro;FIP;00.204.293/0001-29;Desenvolvimento de atividades do Programa Minas sem Lixões, principalmente aquelas de apoio e assessoramento aos municípios na questão da gestão municipal para os resíduos sólidos urbanos voltados para elevação do nível de salubridade e preservação ambiental, bem como apoio para coleta de informações para o desenvolvimento de novas propostas à política Estadual de meio ambiente pelo órgão estadual parceiro.;Encerrado;2008-08-06;2015-12-31;;
