ID_INSTRUMENTO;TIPO_INSTRUMENTO;NUM_TERMO_CONTRATO;ORGAO_ESTATAL_CODIGO;ORGAO_ESTATAL_NOME;ORGAO_ESTATAL_SIGLA;ENTIDADE_PARCEIRA_NOME;ENTIDADE_PARCEIRA_SIGLA;ENTIDADE_PARCEIRA_CNPJ;OBJETO;SITUACAO;DATA_INICIO_VIGENCIA;DATA_FIM_VIGENCIA;URL_INTEGRA_TERMO_CONTRATO;URL_DOCUMENTOS_TERMO_CONTRATO
TP_023/2008;Termo de Parceria;023/2008;1261;Secretaria de Estado de Educação;SEE;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Contribuir para o desenvolvimento do protagonismo juvenil em Minas Gerais por meio de implantação e gestão administrativa e pedagógica do Plug in Minas - Centro Jovem de Artes, Esportes e Cultura Digital;Encerrado;2008-10-16;2015-12-31;;
TP_024/2009;Termo de Parceria;024/2009;1451;Secretaria de Estado de Defesa Social;SEDS;Terra da Sobriedade- Associação de Atenção à Dependência Química;TS;05.353.498/0001-90;A implantação e a gestão de atividades relacionadas ao programa “PAPO LEGAL: Diálogos Comunitários para a Prevenção ao Uso e Abuso de Drogas” no Estado de Minas Gerais, integrando e fortalecendo uma rede social de prevenção ao uso e abuso de drogas por meio de articulação de representantes de instituições governamentais e de organizações da sociedade civil.;Encerrado;2009-03-19;2014-12-31;;
TP_025/2009;Termo de Parceria;025/2009;1531;Secretaria de Estado de Esportes e da Juventude;SEEJ;Inst. Bras. p/ o des. Do Esporte, Educação e Cultura;IBDEEC;08.335.313/0001-02;Execução do Programa Minas Olímpica - Jogos Escolares de Minas Gerais, visando o aperfeiçoamento da gestão dos jogos, o aprimoramento do esporte escolar e a melhoria do nível técnico dos participantes.;Encerrado;2009-03-18;2010-12-31;;
TP_026/2009;Termo de Parceria;026/2009;1531;Secretaria de Estado de Esportes e da Juventude;SEEJ;Inst. De Gestão Organizacional e Tec Aplicada;IGETEC;04.714.793/0001-61;Execuçaõ do Programa Minas Olimpíca JIMI-Jogos do Interior de Minas Gerais, visando o aperfeiçoamento da gestão dos jogos e a melhoria do nível técnico dos participantes.;Encerrado;2009-04-06;2010-12-31;;
TP_027/2009;Termo de Parceria;027/2009;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Centro Mineiro de Alianças Intersetoriais;CEMAIS;08.415.255/0001-27;Desenvolvimento, implantação e execução do Programa de Inclusão de Jovens – ProJovem Urbano nos municípios do Estado de Minas Gerais, compreendendo ainda as atividades de formação de educadores, gerenciamento e monitoramento das atividades pedagógicas.;Encerrado;2009-06-30;2011-04-30;;
TP_028/2010;Termo de Parceria;028/2010;2091;Fundação Estadual do Meio Ambiente;FEAM;Ambiente Brasil Centro de Estudos;ABCDE;03.106.147/0001-59;Desenvolvimento de atividades do Programa Centro Mineiro de Referência em Resíduos - CMRR, principalmente aquelas de estímulo ao empreendedorismo, minimização do impacto ambiental, fomento e apoio para coleta seletiva nos municípios, orientação para a gestão eficiente dos resíduos, fomento e disseminação do conhecimento sobre processos ambientalmente sustentáveis e promoção da inclusão social.;Encerrado;2010-06-18;2011-12-31;;
TP_029/2011;Termo de Parceria;029/2011;1531;Secretaria de Estado de Esporte e da Juventude;SEEJ;Inst. Bras. p/ o des. Do Esporte, Educação e Cultura;IBDEEC;08.335.313/0001-02;O presente TERMO DE PARCERIA, que se realizará por meio do estabelecimento de vínculo de cooperação entre as partes, tem por objeto a execução dos Programas Minas Olímpica Jogos Escolares de Minas Gerais – JEMG e Minas Olímpica Jogos do Interior de Minas – JIMI, visando o aperfeiçoamento da gestão dos jogos, o aprimoramento do esporte escolar e a melhoria do nível técnico dos participantes, nos anos de 2011 e 2012.;Encerrado;2010-12-29;2012-12-31;;
TP_030/2010;Termo de Parceria;030/2010;1501;Secretária de Estado de Planejamento e Gestão;SEPLAG;Instituto Travessia;IT;09.435.748/0001-91;"O presente TERMO DE PARCERIA, que se realizará por meio do estabelecimento de vínculo de cooperação entre as partes, tem por objeto o desenvolvimento e a estruturação de metodologia para a implantação, bem como o gerenciamento e execução, dos projetos do Programa Oficinas de Travessia, quais sejam: a) Porta a Porta; b) Escola Travessia; c) Professores da Família; d) Cidadania desde o Primeiro Dia; e) Currículo do Trabalhador; f) Com licença Vou à Luta; g) Escola Mineira de Habitação Popular; e, h) Rede Mineira de Inclusão de Jovens i) Agenda Mineira de Metas Sociais (AMMS). Estes projetos serão implantados e executados em nove municípios de Minas Gerais, sendo quatro da região metropolitana de Belo Horizonte e outros cinco municípios mais pobres do Estado.";Encerrado;2010-12-13;2012-02-29;;
TP_031/2011;Termo de Parceria;031/2011;1501;Secretaria de Estado de Planejamento e Gestão;SEPLAG;Instituto Travessia;IT;09.435.748/0001-91;Melhoria do atendimento do público alvo da Fundação Educacional Caio Martins, por meio de reestruturação técnica, bem como pela estruturação de estudos psicossociais dos alunos, avaliação dos profissionais, programas de capacitação voltados aos trabalhadores, proposta metodológica e realização de atividades complementares a escola regular.;Encerrado;2011-05-12;2012-04-30;;
TP_032/2012;Termo de Parceria;032/2012;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Gestão compartilhada do Circuito Cultural Praça da Liberdade / Arte e Conhecimento, promovendo ações de comunicação, promoção de eventos, captação e geração de recursos e gestão estratégica de longo prazo do Circuito.;Rescindido;2012-06-23;2015-03-19;;
TP_033/2013;Termo de Parceria;033/2013;2091;Fundação Estadual do Meio Ambiente;FEAM;Fundação Israel Pinheiro;FIP;00.204.293/0001-29;Promover a manutenção, ampliar, monitorar e aperfeiçoar o Programa Ambientação dando continuidade ao processo de implantação, operação e melhoria contínua em instituições visando à redução na geração de resíduos, a segregação de materiais potencialmente recicláveis como papel, plástico, metal e vidro e redução no consumo de água, energia elétrica e papel A4, por meio de ações de mobilização, instrumentos de comunicação, formação, capacitação e acompanhamento das comissões setoriais, estabelecimento e monitoramento de metas e indicadores.;Encerrado;2013-03-19;2015-12-31;;
TP_034/2013;Termo de Parceria;034/2013;1501;Secretaria de Estado de Planejamento e Gestão;SEPLAG;Instituto Qualidade Minas;IQM;05.093.424/0001-61;Desenvolvimento de atividades para implementar e disseminar o Modelo de Excelência da Gestão – MEG, da Fundação Nacional da Qualidade – FNQ, nas empresas, organizações e municípios mineiros, visando aumentar a competitividade destas e contribuir para o desenvolvimento econômico e social do Estado de Minas Gerais.;Encerrado;2013-05-28;2014-08-31;;
TP_035/2016;Termo de Parceria;035/2016;1691;Secretaria de Estado de Segurança Pública;SESP;Instituto Jurídico para Efetivação da Cidadania;IJUCI;03.893.350/0001-12;Estabelecimento de vínculo de cooperação entre as partes, tem por objeto a execução em co-gestão da Política Estadual de Prevenção Social à Criminalidade, viabilizando o desenvolvimento das Unidades e Programas de Prevenção Social à Criminalidade definidas pela SEDS/CPEC.;Encerrado;2016-04-20;2017-07-31;;
TP_036/2016;Termo de Parceria;036/2016;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Realizar ações que potencializem a formação oferecida pelo CEFART, em especial apoio à formação e extensão do curso de Música (CMUS), apoio à formação e extensão do curso de Dança (CDAN), apoio à formação e extensão do curso de Teatro (CTEA), apoio às ações do Núcleo de Pesquisa em Artes Cênicas (NUPAC), apoio à formação complementar nas tecnologias do espetáculo (FORTES) e apoio à formação artística diferenciada, em consonância com as diretrizes de formação que são estabelecidas e acompanhadas pela Diretoria do Centro de Formação Artística e Tecnológica – CEFART, da Fundação Clóvis Salgado.;Encerrado;2016-06-17;2017-06-15;;
TP_037/2016;Termo de Parceria;037/2016;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoiar as políticas públicas culturais desenvolvidas pela Diretoria de Programação Artística da Fundação Clóvis Salgado, em especial apoio às ações de artes visuais, de cinema e realização de eventos artísticos.;Encerrado;2016-06-17;2017-06-15;;
TP_038/2016;Termo de Parceria;038/2016;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoiar às realizações da Fundação Clóvis Salgado que envolvam a participação da Orquestra Sinfônica de Minas Gerais – OSMG, do Coral Lírico de Minas Gerais – CLMG e da Cia de Dança Palácio das Artes – CDPA, de acordo com o direcionamento da Diretoria de Produção Artística.;Encerrado;2016-07-30;2017-01-29;;
TP_039/2016;Termo de Parceria;039/2016;1701;Secretaria de Estado Extraordinária de Desenvolvimento Integrado e Fóruns Regionais;SEEDIF;Instituto Elo;IELO;07.514.913/0001-75;Auxiliar na concepção metodológica, divulgação, execução e avaliação das atividades de mobilização e mecanismos de participação popular desenvolvidas pelo Governo do Estado de Minas Gerais, com enfoque nas relacionadas aos Fóruns Regionais de Governo, instituídos pelo Decreto nº 46.774 de 9 de Junho de 2015.;Encerrado;2016-10-01;2017-08-15;;
TP_040/2017;Termo de Parceria;040/2017;1671;Secretaria de Estado de Esportes;SEESP;Federação de Esportes Estudantis de Minas Gerais;FEEMG;04.070.420/0001-03;Realização dos Jogos Escolares de Minas Gerais – JEMG para desenvolver o esporte educacional com o intuito de proporcionar, através da prática esportiva, o aperfeiçoamento de capacidades e habilidades indispensáveis ao processo de formação e de desenvolvimento humano dos estudantes do estado de Minas Gerais, por meio do fomento à pratica de modalidades esportivas coletivas e individuais e para atletas com deficiência de diversos municípios.;Encerrado;2017-03-28;2018-03-28;;
TP_041/2017;Termo de Parceria;041/2017;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoio às realizações da Fundação Clóvis Salgado que envolvam a participação da Orquestra Sinfônica de Minas Gerais - OSMG, do Coral Lírico de minas Gerais - CLMG e da Cia de Dança Palácio das Artes - CDPA, de acordo com o direcionamento da Diretoria de Produção Artística.;Encerrado;2017-06-23;2019-12-31;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/Termo-de-Parceria-n%C2%BA-41-DIART.pdf;http://fcs.mg.gov.br/institucional/contrato-de-gestao-termos-de-parceria/
TP_042/2017;Termo de Parceria;042/2017;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoio à política pública cultural desenvolvida pela Fundação Clóvis Salgado relativas às Artes Visuais, ao Audiovisual e aos Eventos Culturais Artísticos, de acordo com o direcionamento da Diretoria de Programação Artística.;Encerrado;2017-06-23;2019-12-31;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/Termo-de-Parceria-n%C2%BA-42-DIPRO.pdf;http://fcs.mg.gov.br/institucional/contrato-de-gestao-termos-de-parceria/
TP_043/2017;Termo de Parceria;043/2017;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Realizar ações que potencializem a formação oferecida pelo CEFART, em especial (1) apoio à formação e extensão da Escola de Artes Visuais, (2) apoio à formação e extensão da Escola de Dança, (3) apoio à formação e extensão da Escola de Música, (4) apoio à formação e extensão da Escola de Teatro, (5) apoio à formação e extensão da Escola de Tecnologia do Espetáculo, (6) apoio à formação e pesquisa do Programa de Residência em Pesquisas Artísticas, (7) apoio às ações culturais formativas e de extensão, (8) apoio à formação artístico-pedagógica diferenciada e (9) apoio às ações do Centro Técnico de Produção, sempre em consonância com as diretrizes de formação que são estabelecidas e acompanhadas pela Diretoria do Centro de Formação Artística e Tecnológica – CEFART, da Fundação Clóvis Salgado.;Encerrado;2017-06-23;2019-12-31;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/Termo-de-Parceria-n%C2%BA-43-CEFART.pdf;http://fcs.mg.gov.br/institucional/contrato-de-gestao-termos-de-parceria/
TP_044/2017;Termo de Parceria;044/2017;1691;Secretaria de Estado de Segurança Pública;SESP;Instituto Elo;IELO;07.514.913/0001-75;Co-execução de ações da Política Estadual de Prevenção Social à Criminalidade, propiciando o desenvolvimento das atividades das Unidades e dos Programas de Prevenção Social à Criminalidade definidos pela SESP/SUPEC.;Encerrado;2017-12-06;2020-06-05;https://drive.google.com/drive/folders/1c4RZQdpOoSBJjnJ4mmh_7SUw3NRKncHW;
TP_045/2017;Termo de Parceria;045/2017;2201;Instituto Estadual do Patrimônio Histórico e Artístico de Minas Gerais;IEPHA;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Realização de ações de requalificação e promoção do patrimônio cultural acautelado pelo Estado, de forma a garantir a apropriação e fruição pela sociedade dos conteúdos e dos edifícios da Fazenda Boa Esperança (Belo Vale) e do Palácio da Liberdade (Belo Horizonte), em articulação com a Praça da Liberdade, os edifícios públicos inseridos no perímetro protegido e os equipamentos culturais do Circuito Liberdade.;Encerrado;2017-12-30;2020-06-18;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/TERMO_DE_PARCERIA_ASSINADO.pdf;http://www.iepha.mg.gov.br/index.php/institucional/termos-de-parcerias#termo-de-parceria-n-45-2017
TP_046/2018;Termo de Parceria;046/2018;1671;Secretaria de Estado de Esportes;SEESP;Federação de Esportes Estudantis de Minas Gerais;FEEMG;04.070.420/0001-03;Realização dos Jogos Escolares de Minas Gerais – JEMG para desenvolver o esporte educacional com o intuito de proporcionar, através da prática esportiva, o aperfeiçoamento de capacidades e habilidades indispensáveis ao processo de formação e de desenvolvimento humano dos estudantes do estado de Minas Gerais, por meio do fomento à pratica de modalidades esportivas coletivas e individuais e para atletas com deficiência de diversos municípios;Encerrado;2018-02-10;2019-12-31;https://drive.google.com/file/d/1yCLjpFt8mQW5JUtZ1MfJE6P4UqZ0Fwsz/view;http://esportes.social.mg.gov.br/sobre/editais-e-termos-de-parcerias
TP_047/2018;Termo de Parceria;047/2018;1701;Secretaria de Estado Extraordinária de Desenvolvimento Integrado e Fóruns Regionais;SEEDIF;Instituto Elo;IELO;07.514.913/0001-75;Auxiliar na concepção metodológica, divulgação, execução e avaliação das atividades de mobilização e mecanismos de participação popular desenvolvidas pelo Governo do Estado de Minas Gerais, com enfoque nas relacionadas aos Fóruns Regionais de Governo, instituídos pelo Decreto nº 46.774 de 9 de Junho de 2015.;Rescindido;2018-04-10;2018-11-30;;
TP_048/2018;Termo de Parceria;048/2018;2091;Fundação Estadual do Meio Ambiente;FEAM;Instituto de Gestão de Políticas Sociais;GESOIS;07.571.815/0001-70;Apoio à FEAM na execução da política pública de gestão de Resíduos Sólidos Urbanos (RSU), em consonância com as Políticas Nacional e Estadual de Resíduos Sólidos, visando a melhoria da qualidade de vida da população mineira e ambiental do Estado.;Rescindido;2018-05-03;2020-06-02;http://www.feam.br/images/stories/2018/CONCURSO_PROJETOS/Termo_de_Parceria_FEAM_GESOIS_Vers%C3%A3o_Final_assinada_27_04_2018.pdf;http://www.feam.br/component/content/article/1642
TP_049/2020;Termo de Parceria;049/2020;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Federação de Esportes Estudantis de Minas Gerais;FEEMG;04.070.420/0001-03;A realização dos Jogos Escolares de Minas Gerais – JEMG e o fomento ao desporto e paradesporto escolar.;Vigente;2020-03-07;2020-03-06;http://social.mg.gov.br/images/Esportes/termo_de_parceria/Termo-de-Parceria-49.2020.pdf;http://social.mg.gov.br/esportes/editais-e-termos-de-parceria
TP_050/2020;Termo de Parceria;050/2020;2201;Instituto Estadual do Patrimônio Histórico e Artístico de Minas Gerais;IEPHA;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;A realização de ações de requalificação e promoção do patrimônio cultural acautelado pelo Estado, de forma a garanr a apropriação e fruição pela sociedade dos conteúdos e dos edicios da Fazenda Boa Esperança (Belo Vale) e do Palácio da Liberdade (Belo Horizonte), em arculação com a Praça da Liberdade, os edicios públicos inseridos no perímetro protegido e os equipamentos culturais do Circuito Liberdade.;Vigente;2020-08-15;2022-08-14;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/Termo_de_Parceria_assinado.pdf;http://www.iepha.mg.gov.br/index.php/institucional/termos-de-parcerias#termo-de-parceria-n-050-2020
TP_051/2021;Termo de Parceria;051/2021;2101;Instituto Estadual de Florestas;IEF;Instituto Ekos Brasil;IEKOS;04.954.252/0001-00;Apoio às ações de consolidação da Unidade de Conservação do Parque Estadual do Rio Doce;Vigente;2021-12-22;2025-12-21;http://www.ief.mg.gov.br/images/stories/2021/EDITAIS/PE_DO_RIO_DOCE/Termo_de_Parceria_51_2021.pdf;http://www.ief.mg.gov.br/component/content/article/3306-nova-categoria/3238--edital-termo-de-parceria-parque-estadual-do-rio-doce
